C:\ICPMH\1\METHODS\103015JF.M.B\B10-F1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:41:56 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
174.097,440.01,52711.20,9477.52,10503.10,238747.03,3920270.40,110525.81,47432.98,574314.60,1740.09
174.435,140.00,56322.22,11803.91,12404.33,286012.80,4084391.11,100329.36,47733.83,765145.98,1880.11
174.773,440.01,55285.65,10002.81,10903.34,249799.37,4034389.93,107640.67,49472.14,575279.96,2300.16
175.111,420.00,63713.73,11128.48,10102.87,249055.54,3930346.18,109619.95,47633.55,706128.86,2040.13
175.449,440.01,78338.53,8877.21,11603.79,229727.79,3733557.90,132583.13,47767.26,651744.61,2040.13
175.787,400.00,58328.66,9152.35,10603.16,281405.83,5136672.77,166513.79,54755.03,548719.61,1960.12
176.125,160.00,67795.41,7976.79,11703.85,283539.82,3882201.65,106701.42,48937.26,715337.06,2600.21
176.463,460.01,61840.47,7676.66,11303.60,231585.31,3607189.53,102911.43,46062.55,583349.23,2040.13
176.801,180.00,57024.45,7851.73,10903.34,226621.10,4422857.13,105728.70,51979.63,571039.92,2040.13
177.139,320.00,71744.17,8852.20,7901.76,231551.52,3673977.82,104521.24,43322.00,536985.33,1680.09
177.477,440.01,57793.59,9502.54,11803.92,232936.37,3612317.66,99625.23,65693.81,544795.72,2140.14
177.815,300.00,75593.37,7526.59,10503.10,237429.32,4318614.94,102911.43,61110.04,606819.74,2140.14
178.153,220.00,57960.80,9627.60,11203.53,237260.41,5541182.16,99122.29,50040.48,566766.55,1720.09
178.491,400.00,50036.83,7851.73,11103.47,233476.80,3585231.33,101402.39,45427.50,544967.79,1700.09
178.829,320.00,78003.71,7126.43,12404.33,241923.43,3592333.28,100463.48,45628.04,537398.09,1940.12
179.167,200.00,55118.47,8351.96,9602.59,216190.69,3640130.55,98619.37,43589.35,664180.94,2040.13
179.505,400.00,53246.12,8101.84,9602.59,229390.09,3985444.23,99658.75,46497.08,574418.05,1700.09
179.843,340.00,51507.68,7151.44,11203.53,230470.76,3531008.67,99122.29,46731.04,569730.16,2380.17
180.182,340.00,95186.94,7426.55,10002.81,329533.08,4021023.53,94764.14,45193.55,504096.72,2260.16
180.520,280.00,67661.58,8426.99,13204.90,280897.79,3303663.36,91446.00,48870.40,520206.65,1720.09
180.858,260.00,46761.28,8101.84,11503.72,211129.59,3317321.56,93121.76,49438.71,496064.56,2080.13
181.196,260.00,46861.55,8326.95,13905.44,197977.58,3144850.66,90641.69,41317.00,484846.40,1380.06
181.534,240.00,39944.73,6301.12,11103.47,183117.45,2856168.23,89736.89,43823.29,439020.91,1680.09
181.872,180.00,39978.14,7576.61,12204.19,170221.90,2750119.40,80725.08,35002.80,381348.25,1340.06
182.210,280.00,31193.95,4575.59,11403.66,126823.46,1850057.27,69073.77,26253.66,295965.27,1020.03
182.548,140.00,39443.61,4775.64,10803.28,94286.05,1510684.60,58734.91,19511.23,229242.03,760.02
182.886,180.00,23982.80,4275.51,9702.65,80953.03,1344006.18,62581.98,16141.02,197175.20,540.01
183.224,140.00,18876.66,3300.31,12304.26,53815.75,914955.78,49739.53,9435.96,99826.86,340.00
183.562,240.00,8968.92,1900.10,10603.16,29023.99,435186.19,38877.87,5267.49,59504.41,180.00
183.900,120.00,6234.42,1550.07,11303.60,14772.88,225085.99,37708.56,2100.13,25318.93,20.00
184.238,120.00,3667.04,650.01,8401.99,8402.01,89075.76,36773.17,1933.44,14839.84,60.00
184.576,140.00,1333.38,625.01,12104.12,4467.24,68533.73,31896.65,333.34,5067.43,0.00
184.914,80.00,1433.39,500.01,13605.21,2900.24,54033.16,31562.69,433.34,2366.83,0.00
185.252,140.00,666.68,750.02,10302.99,2533.52,39243.89,34368.14,200.00,433.34,0.00
185.590,40.00,500.01,700.01,10503.10,1666.75,28022.39,33165.75,66.67,633.35,80.00
185.928,240.00,733.35,650.01,12504.40,2466.84,27972.31,35804.44,0.00,100.00,0.00
186.266,60.00,233.33,800.02,12404.33,2633.53,25869.08,34067.53,33.33,66.67,40.00
186.604,100.00,366.67,1375.05,12904.68,2066.79,22414.32,31228.74,66.67,166.67,20.00
186.942,100.00,666.68,325.00,10503.10,1766.76,23716.03,33032.15,0.00,33.33,60.00
187.280,40.00,700.01,600.01,9702.65,1833.43,50823.58,31996.84,233.33,0.00,0.00
187.618,140.00,433.34,750.02,10803.28,1466.73,22564.51,31529.29,33.33,0.00,0.00
187.956,20.00,466.67,625.01,9702.65,2300.15,24216.72,33366.14,133.33,0.00,0.00
188.294,140.00,966.69,700.01,9702.65,1633.41,22514.45,35771.03,100.00,0.00,0.00
188.632,80.00,366.67,950.03,13705.28,2066.79,23465.70,35269.99,33.33,100.00,0.00
188.970,80.00,566.68,725.01,10503.10,1966.78,24667.35,32731.57,0.00,100.00,0.00
189.308,140.00,866.69,700.01,10002.81,1566.74,25768.93,34501.74,0.00,200.00,0.00
189.646,180.00,866.69,625.01,11303.60,1800.09,25117.99,35837.84,133.33,133.33,0.00
189.984,20.00,666.68,825.02,12104.12,2600.19,24967.77,34234.53,0.00,66.67,0.00
190.323,20.00,633.34,750.02,12704.54,2366.83,25919.15,35069.57,133.33,66.67,0.00
190.661,60.00,433.34,925.02,11903.99,2200.14,24617.28,31596.08,100.00,166.67,0.00
190.999,180.00,800.02,650.01,10202.93,1566.74,25268.20,33967.33,0.00,100.00,0.00
191.337,160.00,500.01,750.02,12004.05,2000.11,23916.30,35069.57,166.67,100.00,0.00
191.675,80.00,666.68,350.00,11103.47,2233.48,26670.28,34635.35,66.67,133.33,60.00
192.013,120.00,733.35,575.01,10603.16,1933.44,27171.05,32698.17,200.00,66.67,0.00
192.351,120.00,700.01,950.03,11003.41,1533.40,24467.06,32731.57,133.33,66.67,0.00
192.689,40.00,800.02,700.01,15907.12,1666.75,27221.12,33199.14,66.67,33.33,20.00
193.027,100.00,433.34,1000.03,9402.49,1766.76,21913.69,32063.63,0.00,33.33,0.00
193.365,100.00,700.01,550.01,13405.05,1866.77,25268.20,33499.73,0.00,200.00,0.00
193.703,60.00,500.01,450.01,11703.85,1400.06,26469.97,34601.95,133.33,0.00,0.00
194.041,60.00,500.01,600.01,12204.19,2366.83,25168.06,35303.39,33.33,100.00,0.00
194.379,40.00,666.68,1025.03,12204.19,2133.46,25117.99,31228.74,66.67,100.00,20.00
194.717,180.00,566.68,725.01,11403.66,1866.77,25218.13,33900.53,0.00,133.33,0.00
195.055,120.00,333.34,550.01,12904.68,1433.39,23916.30,34234.53,100.00,0.00,60.00
195.393,140.00,566.68,625.01,12004.05,1933.44,23315.50,34501.74,33.33,166.67,20.00
195.731,180.00,300.00,400.00,11403.66,1500.06,25117.99,30794.61,100.00,0.00,0.00
196.069,100.00,666.68,650.01,12504.40,1800.09,24316.86,34835.76,66.67,100.00,0.00
196.407,40.00,600.01,600.01,13805.36,1666.75,27972.31,31362.32,133.33,33.33,20.00
196.745,80.00,533.34,600.01,10403.04,1700.08,25218.13,32865.16,100.00,233.33,20.00
197.083,140.00,1133.37,875.02,8802.18,1833.43,24917.70,33666.73,66.67,66.67,20.00
197.421,280.00,666.68,675.01,8401.99,1766.76,27020.81,34167.73,100.00,133.33,60.00
197.759,220.00,666.68,850.02,11503.72,1133.37,25218.13,33299.34,100.00,233.33,0.00
198.097,100.00,533.34,525.01,13004.75,1466.73,24667.35,32230.61,100.00,33.33,20.00
198.435,140.00,466.67,600.01,11103.47,1300.05,24316.86,32564.58,100.00,100.00,0.00
198.773,220.00,400.00,750.02,12504.40,2600.19,24266.79,31729.67,66.67,0.00,40.00
199.111,40.00,600.01,725.01,11403.66,2066.79,24016.44,33232.55,66.67,33.33,0.00
199.449,40.00,500.01,625.01,11103.47,1500.06,24817.56,35904.65,100.00,0.00,0.00
199.787,200.00,700.01,850.02,9902.76,2100.13,22564.51,36973.61,133.33,66.67,60.00
200.125,140.00,166.67,375.00,12004.05,1300.05,22464.38,32664.78,0.00,133.33,0.00
200.464,20.00,500.01,800.02,12104.12,2366.83,25117.99,35236.59,33.33,100.00,0.00
200.802,140.00,533.34,525.01,11103.47,1766.76,25368.34,33199.14,66.67,0.00,80.00
201.140,140.00,600.01,925.02,13104.83,1633.41,24066.51,33432.94,133.33,166.67,0.00
201.478,300.00,300.00,525.01,10803.28,2133.46,26169.52,35971.46,33.33,266.67,20.00
201.816,60.00,566.68,975.03,11303.60,2100.13,25017.84,32865.16,0.00,66.67,0.00
202.154,100.00,433.34,950.03,11703.85,2066.79,22714.71,36004.87,0.00,66.67,0.00
202.492,180.00,466.67,825.02,10903.34,2066.79,26169.52,31963.44,100.00,100.00,0.00
202.830,160.00,733.35,725.01,11003.41,1866.77,24817.56,30928.19,33.33,200.00,0.00
203.168,240.00,600.01,700.01,10002.81,1800.09,24016.44,34301.34,66.67,100.00,0.00
203.506,80.00,366.67,950.03,13104.83,1966.78,21663.38,32564.58,100.00,233.33,40.00
203.844,100.00,1033.36,825.02,15106.42,2300.15,23816.17,35370.20,0.00,66.67,0.00
204.182,240.00,566.68,1175.04,13204.90,2200.14,25218.13,33232.55,33.33,100.00,40.00
204.520,100.00,400.00,475.01,12004.05,1833.43,26219.60,33633.33,0.00,66.67,20.00
204.858,140.00,566.68,925.02,11803.92,1833.43,26119.45,32163.82,33.33,33.33,20.00
205.196,40.00,766.68,700.01,12004.05,1666.75,23365.57,31729.67,33.33,300.00,20.00
205.534,80.00,400.00,625.01,11703.85,2166.80,24316.86,35236.59,0.00,233.33,40.00
205.872,20.00,133.33,950.03,8001.80,2166.80,24917.70,33098.95,66.67,133.33,0.00
206.210,200.00,566.68,750.02,12404.33,2266.81,25218.13,35269.99,0.00,0.00,0.00
206.548,80.00,433.34,875.02,11203.53,1766.76,25568.64,33867.13,33.33,33.33,20.00
206.886,120.00,1166.70,725.01,8702.13,1333.38,26720.35,32330.81,66.67,0.00,0.00
207.224,140.00,566.68,825.02,10903.34,1833.43,27872.14,32798.36,66.67,166.67,40.00
207.562,100.00,566.68,900.02,13104.83,2000.11,23415.63,34000.73,33.33,66.67,40.00
207.900,200.00,300.00,575.01,9702.65,2366.83,25067.92,34234.53,0.00,133.33,0.00
208.238,160.00,633.34,725.01,12604.47,2200.14,28372.95,34234.53,66.67,33.33,0.00
208.576,100.00,533.34,350.00,10603.16,2333.49,25268.20,31896.65,0.00,100.00,20.00
208.914,120.00,666.68,650.01,9902.76,1800.09,24016.44,33700.13,233.33,233.33,0.00
209.252,120.00,533.34,725.01,11303.60,2233.48,23916.30,32965.36,33.33,166.67,20.00
209.590,80.00,633.34,650.01,10102.87,1033.36,26570.12,32597.98,0.00,133.33,20.00
209.928,120.00,466.67,950.03,9902.76,2166.80,29224.35,33199.14,233.33,100.00,0.00
210.266,160.00,500.01,550.01,10302.99,2133.46,22364.26,32865.16,0.00,133.33,0.00
210.605,140.00,633.34,550.01,12604.47,1633.41,24166.65,36105.07,0.00,33.33,0.00
210.943,200.00,933.36,475.01,11103.47,2100.13,25819.00,34034.13,66.67,66.67,0.00
211.281,80.00,666.68,575.01,11303.60,1500.06,24366.93,32063.63,33.33,0.00,0.00
211.619,20.00,666.68,650.01,12204.19,2066.79,24867.63,33232.55,100.00,0.00,80.00
211.957,120.00,466.67,775.02,13705.28,1966.78,23665.97,31829.86,66.67,133.33,0.00
212.295,40.00,866.69,550.01,11703.85,1766.76,24617.28,34167.73,33.33,66.67,0.00
212.633,180.00,800.02,800.02,10102.87,2466.84,24016.44,32564.58,66.67,100.00,0.00
212.971,120.00,466.67,425.01,13805.36,1966.78,25869.08,34000.73,66.67,100.00,0.00
213.309,120.00,633.34,850.02,11003.41,2066.79,26319.75,34067.53,333.34,133.33,40.00
213.647,20.00,466.67,800.02,12004.05,1700.08,27321.28,33432.94,0.00,0.00,80.00
213.985,120.00,533.34,650.01,11103.47,1933.44,25618.71,32130.42,100.00,66.67,0.00
214.323,160.00,433.34,425.01,12004.05,2533.52,25618.71,33065.55,0.00,33.33,0.00
214.661,120.00,1100.03,600.01,9802.70,1733.42,27771.99,32931.96,66.67,100.00,0.00
214.999,200.00,400.00,750.02,10403.04,2133.46,25168.06,31295.53,233.33,66.67,20.00
215.337,120.00,533.34,575.01,12404.33,1866.77,27571.67,30794.61,0.00,33.33,0.00
215.675,160.00,533.34,875.02,11303.60,1500.06,25218.13,33833.73,300.00,133.33,40.00
216.013,80.00,900.02,525.01,11503.72,2100.13,24817.56,31395.71,33.33,0.00,0.00
216.351,80.00,400.00,475.01,11003.41,1666.75,22764.77,32163.82,66.67,100.00,0.00
216.689,120.00,800.02,900.02,12204.19,2066.79,25869.08,31930.04,66.67,66.67,20.00
217.027,200.00,566.68,1025.03,10202.93,2200.14,25218.13,33098.95,0.00,66.67,0.00
217.365,100.00,733.35,600.01,13304.98,2133.46,24166.65,33032.15,233.33,0.00,20.00
217.703,60.00,633.34,700.01,10002.81,2366.83,24366.93,32865.16,0.00,33.33,0.00
218.041,100.00,366.67,225.00,10903.34,1933.44,24817.56,32330.81,133.33,100.00,20.00
218.379,120.00,433.34,725.01,9902.76,2500.18,21613.32,30327.11,233.33,200.00,0.00
218.717,180.00,366.67,500.01,12904.68,2400.16,25268.20,31495.90,100.00,0.00,0.00
219.055,300.00,700.01,800.02,9702.65,2266.81,27070.89,32631.38,33.33,100.00,0.00
219.393,100.00,600.01,550.01,12304.26,2333.49,24016.44,34267.93,66.67,0.00,0.00
219.731,120.00,833.35,525.01,11503.72,1433.39,22814.84,34935.96,33.33,0.00,0.00
220.069,200.00,566.68,425.01,10603.16,1966.78,23415.63,31963.44,33.33,33.33,20.00
220.407,0.00,433.34,500.01,9102.33,1433.39,24316.86,31429.11,66.67,100.00,0.00
220.745,220.00,366.67,500.01,13004.75,1866.77,25969.23,32865.16,0.00,100.00,40.00
221.084,200.00,633.34,525.01,9202.38,1833.43,25919.15,33199.14,166.67,33.33,20.00
221.422,160.00,600.01,550.01,11503.72,1500.06,26219.60,31362.32,66.67,100.00,0.00
221.760,60.00,566.68,400.00,13905.44,1200.04,24216.72,31629.48,133.33,66.67,20.00
222.098,60.00,800.02,725.01,12104.12,1866.77,26469.97,31829.86,33.33,166.67,0.00
222.436,160.00,400.00,1025.03,8401.99,2333.49,23165.30,32965.36,0.00,0.00,20.00
222.774,240.00,433.34,600.01,14305.76,2100.13,27621.75,34034.13,133.33,0.00,20.00
223.112,200.00,466.67,350.00,10603.16,2100.13,22714.71,34735.55,66.67,33.33,60.00
223.450,200.00,633.34,475.01,11203.53,1866.77,25268.20,32264.01,0.00,33.33,40.00
223.788,80.00,666.68,725.01,12404.33,2166.80,25218.13,33098.95,0.00,100.00,40.00
224.126,220.00,433.34,675.01,9502.54,1800.09,23365.57,33700.13,66.67,0.00,0.00
224.464,180.00,933.36,650.01,11503.72,1766.76,25117.99,32831.76,66.67,100.00,40.00
224.802,120.00,600.01,825.02,11503.72,1833.43,24166.65,30894.79,0.00,0.00,40.00
225.140,80.00,466.67,425.01,11103.47,1933.44,24216.72,35604.02,0.00,100.00,40.00
225.478,120.00,466.67,600.01,10903.34,1900.10,26219.60,33098.95,100.00,66.67,0.00
225.816,220.00,600.01,875.02,13204.90,2100.13,26019.30,31596.08,33.33,200.00,20.00
226.154,80.00,466.67,675.01,11703.85,2833.56,27822.06,34234.53,0.00,33.33,0.00
226.492,200.00,733.35,575.01,10102.87,1666.75,21413.07,31095.16,66.67,66.67,40.00
226.830,220.00,400.00,650.01,11303.60,1800.09,29124.18,31128.56,0.00,33.33,0.00
227.168,160.00,666.68,750.02,12404.33,2400.16,25568.64,31662.88,0.00,133.33,20.00
227.506,120.00,400.00,550.01,9402.49,2333.49,22364.26,32197.21,0.00,133.33,0.00
227.844,120.00,600.01,400.00,10202.93,1566.74,23515.76,33165.75,66.67,66.67,60.00
228.182,160.00,633.34,775.02,12404.33,1700.08,21663.38,34301.34,0.00,66.67,0.00
228.520,140.00,333.34,700.01,9602.59,2366.83,24867.63,35036.17,66.67,100.00,20.00
228.858,80.00,500.01,325.00,13905.44,1433.39,27371.35,33199.14,100.00,0.00,40.00
229.196,0.00,866.69,875.02,10102.87,1566.74,24917.70,34100.93,33.33,66.67,0.00
229.534,40.00,600.01,1100.03,14305.76,1466.73,24116.58,34969.37,66.67,66.67,40.00
229.872,120.00,700.01,450.01,13405.05,1900.10,24717.42,35102.98,66.67,66.67,60.00
230.210,220.00,900.02,675.01,14305.76,1966.78,25919.15,34134.33,66.67,33.33,0.00
230.548,180.00,700.01,350.00,12304.26,2366.83,28072.46,33900.53,100.00,66.67,80.00
230.886,40.00,400.00,800.02,11803.92,1700.08,21463.14,33967.33,33.33,100.00,0.00
231.225,40.00,433.34,775.02,13104.83,1866.77,25168.06,32764.97,66.67,133.33,20.00
231.563,40.00,433.34,775.02,13204.90,1866.77,23415.63,32631.38,33.33,0.00,40.00
231.901,140.00,600.01,750.02,11903.99,2533.52,28473.11,32130.42,66.67,33.33,0.00
232.239,100.00,633.34,625.01,12504.40,2600.19,27571.67,33666.73,100.00,133.33,20.00
232.577,60.00,400.00,550.01,13905.44,1966.78,25017.84,32497.79,166.67,66.67,0.00
232.915,100.00,666.68,475.01,9502.54,2100.13,24567.21,32464.39,66.67,66.67,0.00
233.253,120.00,833.35,750.02,11803.92,2033.45,25218.13,34401.54,0.00,0.00,0.00
233.591,120.00,500.01,500.01,10002.81,1933.44,25568.64,32364.20,0.00,66.67,40.00
233.929,160.00,600.01,525.01,10302.99,1933.44,26069.37,34100.93,133.33,66.67,0.00
234.267,100.00,633.34,450.01,10002.81,1633.41,23866.24,33833.73,33.33,66.67,40.00
234.605,160.00,433.34,625.01,11403.66,1733.42,26069.37,33700.13,66.67,0.00,0.00
234.943,100.00,566.68,850.02,10102.87,1866.77,24216.72,31462.50,66.67,100.00,0.00
235.281,100.00,633.34,800.02,13204.90,933.36,25819.00,32531.19,0.00,66.67,40.00
235.619,100.00,700.01,650.01,11803.92,2033.45,25819.00,34969.37,66.67,33.33,0.00
235.957,140.00,666.68,750.02,11903.99,1766.76,23916.30,33232.55,66.67,66.67,20.00
236.295,180.00,466.67,600.01,11503.72,1300.05,26269.68,34635.35,0.00,66.67,40.00
236.633,140.00,766.68,875.02,11303.60,1966.78,25017.84,33633.33,133.33,66.67,40.00
236.971,120.00,500.01,925.02,11603.79,1733.42,27571.67,34535.14,33.33,100.00,80.00
237.309,240.00,500.01,550.01,12104.12,2033.45,23315.50,33432.94,66.67,166.67,0.00
237.647,180.00,633.34,600.01,10002.81,1866.77,25819.00,31596.08,166.67,233.33,0.00
237.985,180.00,466.67,375.00,9902.76,2533.52,26670.28,35136.38,33.33,66.67,0.00
238.323,40.00,333.34,500.01,11003.41,2066.79,26019.30,34802.36,0.00,200.00,0.00
238.657,20.00,433.34,700.01,9802.70,2266.81,24817.56,33232.55,0.00,100.00,60.00
