C:\ICPMH\1\DATA\15J30l00.B\C8-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:30:08 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
179.167,60.00,300.00,450.01,6301.12,1233.38,20061.48,37274.27,133.33,0.00,40.00
179.505,200.00,366.67,275.00,7901.76,1466.73,18910.19,35604.02,0.00,0.00,40.00
179.844,200.00,366.67,425.01,5600.88,1266.71,20662.17,32063.63,133.33,66.67,40.00
180.182,40.00,233.33,300.00,6201.08,1600.07,18559.82,35370.20,66.67,100.00,0.00
180.520,120.00,666.68,300.00,6201.08,1233.38,20011.42,36105.07,0.00,100.00,0.00
180.858,260.00,700.01,325.00,5700.91,1266.71,19060.36,34768.95,33.33,100.00,40.00
181.196,160.00,466.67,250.00,7601.63,766.68,19711.08,33867.13,133.33,0.00,0.00
181.534,100.00,300.00,250.00,6701.26,1200.04,20161.59,37240.87,33.33,0.00,0.00
181.872,160.00,600.01,450.01,7401.54,1266.71,19661.02,35537.21,166.67,0.00,40.00
182.210,160.00,466.67,75.00,6201.08,1000.03,20361.82,35069.57,233.33,0.00,0.00
182.548,160.00,500.01,150.00,4500.57,866.69,20261.70,34401.54,33.33,66.67,0.00
182.886,220.00,500.01,400.00,6801.30,900.02,19661.02,34969.37,0.00,200.00,0.00
183.224,80.00,433.34,325.00,6401.15,1100.03,21513.19,35604.02,33.33,0.00,0.00
183.562,180.00,333.34,200.00,4000.45,1533.40,17558.79,37842.20,0.00,133.33,20.00
183.900,200.00,666.68,425.01,5700.91,1100.03,21863.63,34100.93,0.00,33.33,20.00
184.238,60.00,600.01,300.00,6601.23,1200.04,18659.93,34568.54,0.00,33.33,0.00
184.576,260.00,600.01,550.01,5800.95,1000.03,21463.14,35637.43,0.00,33.33,0.00
184.914,80.00,566.68,200.00,6001.01,1666.75,20311.76,35771.03,0.00,66.67,40.00
185.252,120.00,500.01,375.00,6901.34,1600.07,19360.69,35470.41,0.00,100.00,0.00
185.590,140.00,433.34,150.00,6301.12,1133.37,19160.47,36205.29,0.00,0.00,0.00
185.928,100.00,900.02,525.01,4700.62,1133.37,20261.70,36706.37,100.00,133.33,60.00
186.266,140.00,666.68,375.00,6001.01,966.69,19010.31,34702.15,0.00,0.00,0.00
186.604,160.00,533.34,250.00,6501.19,1033.36,18409.66,34935.96,0.00,100.00,40.00
186.942,120.00,833.35,225.00,6101.05,1033.36,19160.47,36572.74,133.33,166.67,0.00
187.280,0.00,633.34,225.00,6801.30,1366.72,16607.86,34902.56,33.33,66.67,0.00
187.618,120.00,200.00,450.01,6501.19,1300.05,19360.69,35002.77,66.67,0.00,20.00
187.956,140.00,366.67,725.01,7201.46,966.69,21012.59,36639.56,66.67,33.33,20.00
188.294,40.00,866.69,575.01,6101.05,1200.04,21212.83,35102.98,66.67,0.00,0.00
188.632,180.00,666.68,625.01,5000.70,1133.37,18409.66,38309.91,66.67,33.33,0.00
188.970,80.00,533.34,500.01,5400.82,733.35,18259.51,33366.14,0.00,0.00,0.00
189.308,180.00,500.01,425.01,6701.26,1633.41,17558.79,35971.46,0.00,0.00,0.00
189.646,40.00,366.67,450.01,4600.60,1000.03,18359.61,34100.93,33.33,0.00,0.00
189.985,160.00,766.68,600.01,6801.30,1266.71,18309.56,36706.37,0.00,0.00,40.00
190.323,180.00,400.00,600.01,3900.43,1333.38,22264.13,35503.81,100.00,66.67,0.00
190.661,160.00,500.01,525.01,5000.70,1100.03,19510.86,33032.15,66.67,133.33,0.00
190.999,160.00,300.00,425.01,5300.79,1633.41,17658.89,33633.33,0.00,33.33,0.00
191.337,80.00,533.34,425.01,6601.23,933.36,19110.41,35203.18,100.00,33.33,40.00
191.675,260.00,366.67,375.00,6801.30,933.36,20011.42,37675.15,66.67,66.67,0.00
192.013,80.00,866.69,500.01,5300.79,900.02,21012.59,34100.93,100.00,200.00,0.00
192.351,200.00,300.00,650.01,7901.76,966.69,18760.03,34835.76,66.67,33.33,20.00
192.689,120.00,500.01,600.01,6501.19,1533.40,19560.91,36472.53,66.67,100.00,0.00
193.027,120.00,833.35,550.01,6601.23,1500.06,21112.71,37574.93,66.67,100.00,0.00
193.365,260.00,400.00,550.01,6301.12,1033.36,20912.47,35336.79,0.00,66.67,0.00
193.703,200.00,766.68,550.01,6601.23,1133.37,21162.77,36171.88,133.33,0.00,40.00
194.041,60.00,533.34,550.01,6101.05,800.02,16908.15,35704.23,0.00,33.33,0.00
194.379,80.00,866.69,300.00,6101.05,666.68,19761.13,36372.32,33.33,100.00,80.00
194.717,60.00,633.34,700.01,6401.15,1466.73,19761.13,38376.73,0.00,33.33,20.00
195.055,360.00,466.67,300.00,5400.82,600.01,19811.19,33399.54,66.67,133.33,60.00
195.393,80.00,700.01,375.00,5900.98,1366.72,21663.38,34267.93,66.67,100.00,0.00
195.731,60.00,533.34,450.01,6701.26,766.68,19160.47,33666.73,0.00,33.33,0.00
196.069,120.00,500.01,375.00,6901.34,1066.70,21062.65,37307.68,0.00,66.67,100.00
196.407,160.00,600.01,450.01,6201.08,1266.71,20962.53,34768.95,133.33,0.00,0.00
196.745,140.00,566.68,200.00,4900.68,666.68,19711.08,36238.69,0.00,66.67,0.00
197.083,100.00,166.67,325.00,5000.70,1033.36,20461.94,36205.29,33.33,166.67,0.00
197.421,160.00,433.34,125.00,6701.26,1100.03,19661.02,35403.60,166.67,300.00,40.00
197.759,180.00,566.68,325.00,5000.70,1400.06,19911.30,35938.05,33.33,0.00,0.00
198.097,140.00,433.34,375.00,5700.91,1200.04,21162.77,36238.69,33.33,0.00,20.00
198.435,220.00,400.00,625.01,5200.76,1266.71,18109.35,34034.13,66.67,66.67,20.00
198.773,140.00,433.34,350.00,7001.38,1466.73,20211.65,36706.37,33.33,66.67,0.00
199.111,120.00,633.34,275.00,7501.58,1200.04,20211.65,37274.27,33.33,66.67,40.00
199.449,160.00,566.68,325.00,6601.23,933.36,19210.52,35938.05,33.33,133.33,0.00
199.787,180.00,566.68,325.00,6401.15,1500.06,21513.19,36405.72,0.00,33.33,0.00
200.126,120.00,600.01,250.00,6201.08,1266.71,19260.58,34067.53,0.00,333.34,0.00
200.464,120.00,433.34,450.01,8301.94,1300.05,21112.71,37508.12,0.00,100.00,40.00
200.802,140.00,533.34,375.00,6201.08,1533.40,21112.71,34935.96,66.67,100.00,0.00
201.140,200.00,366.67,200.00,6601.23,666.68,21913.69,35704.23,33.33,166.67,40.00
201.478,140.00,433.34,350.00,6001.01,1233.38,18559.82,36372.32,133.33,66.67,0.00
201.816,60.00,666.68,50.00,7501.58,1200.04,18159.40,37274.27,33.33,133.33,0.00
202.154,180.00,733.35,400.00,4200.50,733.35,20211.65,38309.91,233.33,0.00,20.00
202.492,120.00,366.67,300.00,8201.89,1033.36,18760.03,35336.79,100.00,33.33,40.00
202.830,100.00,633.34,550.01,5100.73,1300.05,19560.91,37307.68,33.33,133.33,0.00
203.168,220.00,366.67,450.01,7301.50,1566.74,19961.36,35737.63,0.00,66.67,0.00
203.506,80.00,666.68,325.00,6901.34,1000.03,21062.65,36338.91,0.00,33.33,0.00
203.844,80.00,266.67,275.00,6401.15,1066.70,18059.30,35002.77,33.33,0.00,0.00
204.182,200.00,433.34,300.00,6301.12,1133.37,18609.88,33466.34,33.33,0.00,80.00
204.520,140.00,466.67,375.00,7201.46,866.69,23065.17,34802.36,0.00,133.33,40.00
204.858,140.00,433.34,475.01,6801.30,900.02,21112.71,34501.74,0.00,66.67,0.00
205.196,220.00,200.00,325.00,5100.73,1000.03,18009.25,36773.17,33.33,66.67,0.00
205.534,80.00,433.34,450.01,5900.98,1100.03,21062.65,35169.78,0.00,33.33,0.00
205.872,160.00,466.67,175.00,5700.91,1233.38,17008.25,34501.74,0.00,33.33,0.00
206.210,140.00,566.68,275.00,5200.76,766.68,19460.80,36873.39,33.33,0.00,40.00
206.548,100.00,433.34,775.02,5700.91,1000.03,20461.94,36171.88,33.33,0.00,0.00
206.886,80.00,500.01,575.01,7201.46,1133.37,19360.69,36338.91,0.00,0.00,0.00
207.224,240.00,633.34,250.00,4000.45,966.69,21813.57,36338.91,100.00,133.33,0.00
207.562,140.00,300.00,425.01,6001.01,933.36,21212.83,36873.39,133.33,133.33,0.00
207.900,180.00,533.34,425.01,4400.55,1300.05,18209.45,36940.21,133.33,0.00,60.00
208.238,60.00,300.00,475.01,5000.70,1066.70,19210.52,35503.81,66.67,0.00,20.00
208.576,220.00,500.01,625.01,5800.95,766.68,20111.53,34768.95,200.00,66.67,40.00
208.914,0.00,633.34,675.01,7901.76,1633.41,22113.94,34601.95,33.33,0.00,0.00
209.252,200.00,400.00,550.01,4400.55,933.36,20912.47,37073.83,133.33,133.33,0.00
209.590,140.00,466.67,375.00,7101.42,933.36,20662.17,35637.43,0.00,66.67,20.00
209.928,100.00,500.01,325.00,7201.46,1333.38,18459.71,36105.07,0.00,33.33,0.00
210.266,240.00,366.67,325.00,5600.88,800.02,19310.63,33466.34,0.00,0.00,40.00
210.605,0.00,600.01,325.00,7001.38,900.02,20612.11,36171.88,100.00,0.00,0.00
210.943,120.00,533.34,100.00,8401.99,1033.36,17508.74,36071.68,66.67,133.33,0.00
211.281,80.00,666.68,200.00,6801.30,866.69,20662.17,34434.94,0.00,0.00,20.00
211.619,100.00,533.34,675.01,6601.23,1000.03,18509.77,34334.74,0.00,0.00,0.00
211.957,140.00,666.68,450.01,7001.38,966.69,20011.42,35336.79,66.67,0.00,0.00
212.295,120.00,566.68,300.00,5800.95,1066.70,20762.29,33900.53,100.00,0.00,40.00
212.633,120.00,766.68,425.01,5200.76,1633.41,20061.48,36839.99,0.00,33.33,0.00
212.971,0.00,366.67,450.01,6201.08,1033.36,19160.47,36940.21,0.00,0.00,0.00
213.309,120.00,700.01,300.00,5800.95,800.02,20812.35,35871.25,166.67,100.00,0.00
213.647,120.00,366.67,525.01,7201.46,1133.37,21162.77,34969.37,0.00,133.33,60.00
213.985,200.00,366.67,475.01,5100.73,1233.38,20361.82,36539.34,0.00,66.67,0.00
214.323,160.00,433.34,375.00,6801.30,966.69,18910.19,34100.93,66.67,100.00,0.00
214.661,80.00,200.00,400.00,5300.79,1166.71,15907.21,36672.96,66.67,333.34,40.00
214.999,80.00,633.34,650.01,5400.82,733.35,20061.48,33366.14,66.67,0.00,0.00
215.337,160.00,500.01,300.00,5100.73,1066.70,22164.01,37708.56,33.33,0.00,20.00
215.675,140.00,266.67,300.00,5500.85,1333.38,20812.35,35537.21,0.00,66.67,40.00
216.013,60.00,633.34,400.00,6601.23,900.02,20311.76,34434.94,166.67,133.33,0.00
216.351,100.00,433.34,425.01,5400.82,1033.36,17258.49,37708.56,0.00,66.67,0.00
216.689,80.00,433.34,450.01,4200.50,1166.71,17758.99,37307.68,233.33,200.00,0.00
217.027,180.00,633.34,425.01,4400.55,1033.36,21212.83,33566.53,66.67,100.00,20.00
217.365,60.00,300.00,325.00,5600.88,1166.71,16607.86,37441.30,66.67,66.67,60.00
217.703,80.00,600.01,225.00,8001.80,1033.36,20211.65,36973.61,33.33,0.00,0.00
218.041,240.00,533.34,450.01,5400.82,1233.38,20862.41,33332.74,33.33,133.33,0.00
218.379,140.00,733.35,425.01,7101.42,1133.37,20361.82,36806.58,66.67,66.67,0.00
218.717,140.00,500.01,600.01,7401.54,1033.36,22364.26,34301.34,33.33,100.00,40.00
219.055,200.00,533.34,425.01,6401.15,1400.06,20461.94,34702.15,66.67,66.67,0.00
219.393,0.00,633.34,400.00,6601.23,666.68,19060.36,32731.57,0.00,100.00,0.00
219.731,80.00,900.02,500.01,4800.65,1466.73,18159.40,36138.48,66.67,0.00,0.00
220.069,100.00,166.67,275.00,5300.79,1066.70,19811.19,36672.96,100.00,100.00,0.00
220.407,140.00,766.68,300.00,8001.80,733.35,20361.82,36305.51,66.67,100.00,0.00
220.746,160.00,533.34,525.01,3500.34,1133.37,20011.42,35938.05,100.00,33.33,0.00
221.084,200.00,133.33,200.00,5300.79,666.68,19861.25,37073.83,100.00,0.00,0.00
221.422,80.00,566.68,375.00,5300.79,1166.71,20411.88,35637.43,33.33,100.00,120.00
221.760,220.00,533.34,500.01,5900.98,1000.03,19661.02,34100.93,66.67,66.67,40.00
222.098,100.00,800.02,450.01,6301.12,1233.38,20612.11,35904.65,33.33,100.00,20.00
222.436,180.00,400.00,450.01,6301.12,1100.03,18860.14,36706.37,66.67,100.00,0.00
222.774,180.00,766.68,300.00,5700.91,733.35,21613.32,35069.57,0.00,66.67,0.00
223.112,320.00,333.34,350.00,7201.46,1033.36,21312.95,37775.38,100.00,200.00,80.00
223.450,100.00,333.34,500.01,7501.58,1100.03,17508.74,34935.96,0.00,100.00,0.00
223.788,160.00,533.34,325.00,7301.50,1066.70,20662.17,36171.88,33.33,100.00,0.00
224.126,200.00,600.01,500.01,6001.01,1200.04,19811.19,34301.34,100.00,0.00,0.00
224.464,160.00,466.67,400.00,6301.12,1466.73,19360.69,34635.35,66.67,0.00,0.00
224.802,100.00,700.01,375.00,6301.12,1633.41,20912.47,34802.36,33.33,66.67,20.00
225.140,180.00,366.67,400.00,6601.23,933.36,22264.13,34902.56,0.00,0.00,0.00
225.478,140.00,466.67,350.00,7001.38,1233.38,16507.77,35269.99,33.33,133.33,40.00
225.816,100.00,466.67,450.01,5400.82,1166.71,21413.07,35637.43,66.67,33.33,0.00
226.154,140.00,700.01,300.00,7201.46,1233.38,20762.29,38209.68,100.00,33.33,0.00
226.492,280.00,500.01,575.01,5500.85,1466.73,21262.89,34000.73,66.67,133.33,0.00
226.830,160.00,200.00,400.00,6301.12,966.69,20712.23,36305.51,0.00,0.00,0.00
227.168,220.00,433.34,375.00,7001.38,800.02,19210.52,35604.02,66.67,66.67,40.00
227.506,160.00,566.68,425.01,6501.19,1300.05,19510.86,37407.90,0.00,133.33,0.00
227.844,360.00,600.01,300.00,5700.91,1000.03,18259.51,38710.82,0.00,233.33,40.00
228.182,220.00,366.67,325.00,4200.50,733.35,17508.74,35771.03,66.67,133.33,0.00
228.520,80.00,366.67,425.01,7401.54,766.68,20912.47,36873.39,33.33,66.67,0.00
228.858,200.00,466.67,300.00,4300.52,1166.71,19711.08,35771.03,66.67,66.67,80.00
229.196,100.00,466.67,275.00,8602.08,900.02,20512.00,35804.44,66.67,0.00,0.00
229.534,60.00,433.34,350.00,7101.42,800.02,21012.59,35236.59,100.00,133.33,0.00
229.872,40.00,433.34,0.00,5500.85,1100.03,20411.88,35370.20,0.00,66.67,0.00
230.210,140.00,333.34,250.00,5600.88,1266.71,21813.57,36940.21,66.67,100.00,0.00
230.548,200.00,433.34,150.00,5700.91,1000.03,20061.48,35470.41,66.67,0.00,0.00
230.887,120.00,400.00,500.01,5200.76,466.67,21513.19,34067.53,0.00,0.00,0.00
231.225,160.00,466.67,275.00,6601.23,600.01,18509.77,36272.10,66.67,0.00,0.00
231.563,160.00,700.01,250.00,5600.88,900.02,19110.41,36004.87,200.00,133.33,0.00
231.901,120.00,466.67,300.00,5600.88,866.69,21463.14,37174.05,66.67,66.67,0.00
232.239,240.00,466.67,425.01,6201.08,1100.03,20161.59,35871.25,66.67,0.00,0.00
232.577,120.00,666.68,425.01,4300.52,1033.36,20812.35,36572.74,100.00,66.67,0.00
232.915,180.00,433.34,625.01,8001.80,1000.03,19560.91,35102.98,0.00,0.00,0.00
233.253,140.00,666.68,400.00,6601.23,1466.73,19460.80,35236.59,0.00,100.00,0.00
233.591,20.00,233.33,400.00,6301.12,1233.38,20461.94,32597.98,66.67,133.33,0.00
233.929,260.00,266.67,500.01,5900.98,900.02,20111.53,37441.30,133.33,100.00,40.00
234.267,140.00,700.01,425.01,5700.91,1466.73,19560.91,36004.87,0.00,100.00,0.00
234.605,120.00,666.68,150.00,5800.95,1066.70,18409.66,36439.12,66.67,33.33,0.00
234.943,60.00,366.67,550.01,5400.82,933.36,20411.88,35670.83,66.67,66.67,0.00
235.281,140.00,533.34,450.01,4900.68,1000.03,19060.36,37708.56,66.67,0.00,0.00
235.619,140.00,533.34,275.00,8201.89,1000.03,20762.29,35470.41,100.00,33.33,0.00
235.957,140.00,900.02,300.00,4300.52,1033.36,21463.14,34535.14,33.33,66.67,0.00
236.295,160.00,566.68,350.00,7201.46,1433.39,18960.25,34802.36,33.33,0.00,60.00
236.633,100.00,566.68,650.01,6801.30,966.69,20862.41,35971.46,33.33,166.67,40.00
236.971,80.00,400.00,375.00,3800.41,700.01,18109.35,36305.51,33.33,0.00,0.00
237.309,60.00,333.34,400.00,6201.08,1566.74,17758.99,37007.02,33.33,66.67,60.00
237.647,180.00,500.01,125.00,6101.05,1066.70,20411.88,32898.56,66.67,166.67,0.00
237.985,140.00,700.01,450.01,4800.65,1166.71,19060.36,34802.36,66.67,133.33,40.00
238.323,100.00,533.34,300.00,4600.60,1300.05,20762.29,34702.15,0.00,33.33,40.00
238.657,180.00,700.01,650.01,6101.05,1100.03,22464.38,36839.99,0.00,0.00,0.00
