C:\ICPMH\1\DATA\15J30l00.B\LN4_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:12:28 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
176.802,500.01,516650.79,62308.86,32229.20,248413.21,4005366.50,130533.97,70647.02,626864.14,380.00
177.140,220.00,444202.71,50496.53,28122.24,256393.48,3705341.49,107976.12,48001.26,598739.60,800.02
177.478,320.00,389954.76,89625.06,29825.00,410378.00,4030174.70,149422.33,56494.06,648385.95,660.01
177.816,380.00,414601.96,83696.28,31728.30,237598.26,3954937.20,112237.00,56895.39,712904.25,400.00
178.154,540.01,543567.46,61179.96,33832.17,235030.69,4309476.27,110190.32,53885.58,762357.70,520.01
178.492,620.01,461124.59,56213.62,32529.75,292688.22,7981604.08,108210.94,63585.79,609272.15,420.01
178.830,520.01,420129.18,48691.50,31027.06,226587.34,4645254.40,99994.05,54219.97,579831.33,280.00
179.168,220.00,496112.58,52953.64,30726.54,231652.87,3573671.56,115391.40,57162.96,555605.48,700.02
179.506,420.00,442186.83,54734.02,31027.06,381367.62,3663877.04,93892.65,45160.12,620433.67,680.01
179.844,380.00,448406.06,60026.03,36537.52,234051.05,5163659.88,112404.78,47065.30,603228.01,540.01
180.182,280.00,479431.75,55887.60,37940.46,258896.49,5370530.20,105259.11,49572.44,716518.77,800.02
180.520,400.00,454422.31,57693.34,42049.68,231011.15,3584957.89,115257.17,48168.40,566697.54,780.02
180.858,260.00,395167.75,50897.66,39042.84,222063.35,4233469.24,153962.70,46764.47,573280.48,600.01
181.196,320.00,451824.16,58044.48,46059.61,226486.04,3603241.10,119553.44,46797.89,649355.29,700.02
181.534,420.00,533846.76,85454.62,37339.19,227161.35,4327840.33,103884.01,49839.89,750895.20,740.02
181.872,420.00,392509.97,66248.04,46260.13,328480.25,3506473.52,136077.31,61009.67,542834.19,720.02
182.210,460.01,365715.41,51374.02,42550.88,275750.46,3286044.21,114787.33,41484.07,577383.09,700.02
182.548,640.01,364048.45,54533.41,51975.90,203372.11,3256300.85,105292.66,72052.92,524021.72,1240.05
182.886,620.01,418320.71,51198.51,54583.69,202562.83,3419210.62,100966.46,45327.23,609064.92,1060.03
183.224,320.00,554840.44,53806.20,49970.15,255074.42,6296257.17,96741.94,46563.92,536090.96,560.01
183.562,420.00,364048.45,62685.18,57894.14,221489.52,3502071.95,102441.93,48368.96,514880.81,720.02
183.901,420.00,370002.55,48039.74,56088.37,202967.47,3168895.19,89334.78,49171.27,501006.91,820.02
184.239,220.00,355138.00,48917.12,62509.74,197977.58,3502481.72,92585.48,44993.01,491912.64,780.02
184.577,200.00,428218.37,48440.82,58797.11,213727.48,3118894.21,122272.72,39679.75,618428.92,680.01
184.915,360.00,345756.13,48465.89,58897.43,196662.91,2971144.60,99256.41,40247.76,484709.19,900.02
185.253,160.00,425999.52,45508.10,60803.84,178200.56,4152464.16,84208.64,37207.49,440320.65,760.02
185.591,340.00,361633.37,41197.62,59499.44,180995.61,2884676.43,115693.46,48703.25,503856.36,720.02
185.929,320.00,378920.45,49543.85,55386.16,206710.76,2780781.90,95736.24,49672.73,442749.46,860.02
186.267,180.00,371942.33,44280.01,62208.69,171332.62,2809972.91,92183.29,35537.24,437174.00,600.01
186.605,200.00,376639.49,48841.91,62309.03,167697.76,2721667.05,84275.63,42219.22,468118.63,580.01
186.943,300.00,271824.60,35635.64,62409.39,244796.21,2620982.09,105762.23,35036.20,418169.38,700.02
187.281,100.00,269117.31,35184.74,62610.10,157369.39,2524971.93,87659.39,42787.30,387553.49,300.00
187.619,120.00,254538.74,36462.30,65119.09,144895.97,2592989.32,78213.36,60742.05,402359.68,400.00
187.957,340.00,327686.04,39719.26,72547.77,174294.93,2420226.81,79753.84,32798.39,346034.84,360.00
188.295,280.00,215225.54,28447.71,68331.11,151787.19,2086944.38,91311.93,32464.41,302546.82,300.00
188.633,420.00,281235.65,31001.97,66925.78,117223.70,2901407.68,77577.10,45226.97,326077.71,240.00
188.971,380.00,216642.57,33506.51,74857.32,106723.65,1833847.50,66965.34,22348.07,251014.31,260.00
189.309,380.00,146735.13,29449.34,48766.82,72114.59,1089599.34,51377.74,12070.97,164663.79,160.00
189.647,100.00,72380.06,8602.08,26019.03,33097.87,538342.15,44658.75,11237.06,58032.66,40.00
189.985,200.00,29290.73,4800.65,17308.42,13371.76,233494.98,40615.26,3000.27,23049.02,60.00
190.323,40.00,11170.17,1625.07,12204.19,6834.67,105667.56,35804.44,1033.36,10703.38,0.00
190.661,120.00,5500.85,775.02,8001.80,3333.65,56089.61,33733.53,633.35,2900.25,40.00
190.999,60.00,2433.50,800.02,6301.12,2500.18,37339.74,32197.21,300.00,1533.40,0.00
191.337,160.00,1066.70,300.00,6701.26,1566.74,27822.06,33332.74,166.67,766.68,0.00
191.675,140.00,766.68,750.02,8301.94,1000.03,24617.28,30894.79,133.33,400.00,0.00
192.013,100.00,466.67,350.00,7401.54,1333.38,23565.83,34969.37,133.33,133.33,0.00
192.351,20.00,533.34,625.01,6001.01,1500.06,23365.57,34167.73,133.33,133.33,0.00
192.689,140.00,666.68,350.00,7301.50,933.36,23415.63,35704.23,66.67,133.33,0.00
193.027,260.00,600.01,575.01,8802.18,1166.71,27321.28,31596.08,0.00,33.33,0.00
193.365,160.00,333.34,475.01,5800.95,1366.72,25768.93,32564.58,0.00,166.67,0.00
193.703,200.00,366.67,425.01,6601.23,1466.73,23315.50,34802.36,133.33,33.33,80.00
194.042,120.00,766.68,200.00,9702.65,1333.38,23565.83,32764.97,33.33,0.00,40.00
194.380,60.00,133.33,250.00,5600.88,1000.03,23515.76,34601.95,66.67,66.67,20.00
194.718,240.00,333.34,275.00,6801.30,966.69,21413.07,35336.79,33.33,133.33,0.00
195.056,220.00,333.34,450.01,5300.79,966.69,22914.97,33833.73,66.67,100.00,0.00
195.394,200.00,733.35,275.00,6801.30,1466.73,24116.58,32664.78,0.00,66.67,40.00
195.732,200.00,266.67,450.01,6801.30,1300.05,24917.70,32264.01,0.00,33.33,0.00
196.070,60.00,666.68,375.00,6101.05,1400.06,24166.65,34702.15,0.00,233.33,40.00
196.408,160.00,600.01,250.00,6701.26,1566.74,23816.17,35303.39,100.00,133.33,20.00
196.746,200.00,500.01,275.00,7301.50,1333.38,22514.45,34635.35,66.67,0.00,0.00
197.084,140.00,466.67,325.00,6701.26,800.02,25668.78,34067.53,0.00,66.67,40.00
197.422,240.00,533.34,450.01,9202.38,1100.03,24717.42,34969.37,33.33,66.67,0.00
197.760,120.00,566.68,325.00,5800.95,1133.37,23265.43,34768.95,0.00,66.67,0.00
198.098,100.00,333.34,275.00,6401.15,1466.73,22414.32,34902.56,166.67,0.00,60.00
198.436,120.00,800.02,225.00,6301.12,1233.38,24316.86,35336.79,33.33,166.67,0.00
198.774,40.00,400.00,425.01,4500.57,1366.72,24417.00,31161.95,133.33,0.00,40.00
199.112,100.00,466.67,550.01,7401.54,1466.73,25718.86,33766.93,0.00,100.00,0.00
199.450,220.00,300.00,525.01,5000.70,1400.06,20712.23,33065.55,66.67,33.33,0.00
199.788,120.00,666.68,500.01,6501.19,1033.36,26019.30,33800.33,33.33,66.67,40.00
200.126,160.00,333.34,600.01,8301.94,1166.71,24717.42,34635.35,0.00,0.00,0.00
200.464,220.00,366.67,575.01,6101.05,800.02,26069.37,34702.15,0.00,0.00,0.00
200.802,420.00,566.68,325.00,6501.19,1000.03,22314.20,31996.84,0.00,100.00,0.00
201.140,60.00,400.00,275.00,8401.99,1433.39,22214.07,33533.13,66.67,100.00,0.00
201.478,160.00,300.00,350.00,5600.88,1033.36,21713.44,34067.53,33.33,200.00,40.00
201.816,140.00,1066.70,275.00,5700.91,1066.70,23365.57,31829.86,66.67,66.67,0.00
202.154,200.00,466.67,425.01,7701.67,1233.38,21363.01,32664.78,0.00,66.67,0.00
202.492,120.00,966.69,325.00,6501.19,1233.38,27471.52,34368.14,200.00,33.33,0.00
202.830,180.00,700.01,375.00,6901.34,1266.71,25468.49,35437.00,33.33,0.00,0.00
203.168,20.00,300.00,350.00,7901.76,1600.07,26069.37,33199.14,66.67,0.00,20.00
203.506,80.00,366.67,400.00,6801.30,1666.75,24166.65,33466.34,0.00,66.67,0.00
203.844,80.00,300.00,575.01,6501.19,1066.70,24166.65,33900.53,0.00,0.00,0.00
204.183,120.00,200.00,550.01,6701.26,1133.37,24667.35,36238.69,0.00,66.67,0.00
204.521,40.00,333.34,375.00,6101.05,1566.74,25819.00,32698.17,33.33,100.00,0.00
204.859,100.00,233.33,250.00,4700.62,933.36,21413.07,32664.78,100.00,0.00,0.00
205.197,100.00,500.01,300.00,8802.18,1800.09,22564.51,32998.76,66.67,200.00,0.00
205.535,340.00,533.34,400.00,5600.88,1500.06,22564.51,31495.90,33.33,66.67,0.00
205.873,220.00,333.34,300.00,6101.05,1300.05,21763.50,34201.13,100.00,66.67,20.00
206.211,200.00,566.68,475.01,5200.76,1566.74,25368.34,35269.99,33.33,133.33,20.00
206.549,80.00,666.68,175.00,8702.13,1200.04,24917.70,30293.71,66.67,233.33,0.00
206.887,160.00,500.01,275.00,5400.82,1200.04,25919.15,34134.33,100.00,66.67,0.00
207.225,140.00,133.33,300.00,6401.15,1700.08,25668.78,32664.78,200.00,0.00,40.00
207.563,240.00,300.00,725.01,6801.30,1100.03,24116.58,35938.05,66.67,100.00,0.00
207.901,180.00,566.68,200.00,7501.58,1866.77,23215.36,34100.93,33.33,33.33,0.00
208.239,120.00,366.67,325.00,5600.88,1466.73,24116.58,32297.40,0.00,166.67,0.00
208.577,100.00,466.67,400.00,5600.88,1066.70,23966.37,34802.36,0.00,33.33,0.00
208.915,40.00,500.01,300.00,8502.03,1233.38,26069.37,32464.39,0.00,33.33,20.00
209.253,140.00,600.01,525.01,6001.01,1033.36,23716.03,35437.00,0.00,133.33,20.00
209.591,80.00,766.68,275.00,7301.50,1166.71,25468.49,33533.13,0.00,33.33,0.00
209.929,220.00,466.67,275.00,5500.85,1033.36,24366.93,34568.54,66.67,66.67,0.00
210.267,100.00,500.01,625.01,3900.43,1800.09,24316.86,34835.76,166.67,66.67,40.00
210.605,140.00,600.01,200.00,8001.80,1500.06,23615.90,33933.93,33.33,0.00,0.00
210.943,140.00,233.33,275.00,7101.42,1066.70,23665.97,36205.29,33.33,200.00,0.00
211.281,300.00,500.01,225.00,6401.15,1433.39,23015.10,31896.65,66.67,0.00,0.00
211.619,140.00,366.67,325.00,6301.12,900.02,23515.76,32464.39,0.00,133.33,0.00
211.957,260.00,633.34,475.01,8001.80,1633.41,24016.44,32865.16,66.67,166.67,40.00
212.295,100.00,566.68,450.01,5800.95,1166.71,23465.70,33098.95,66.67,133.33,0.00
212.633,280.00,233.33,525.01,5500.85,1200.04,24667.35,35269.99,100.00,133.33,0.00
212.971,140.00,233.33,350.00,7001.38,1600.07,26019.30,35002.77,66.67,100.00,0.00
213.309,140.00,700.01,475.01,6101.05,933.36,22514.45,32631.38,100.00,33.33,0.00
213.647,80.00,633.34,475.01,6801.30,966.69,22164.01,31429.11,133.33,66.67,0.00
213.985,160.00,333.34,425.01,6601.23,1433.39,22364.26,33666.73,66.67,66.67,0.00
214.324,60.00,833.35,375.00,6601.23,1300.05,22264.13,32197.21,233.33,0.00,0.00
214.662,220.00,633.34,275.00,7101.42,1200.04,25368.34,34167.73,33.33,0.00,60.00
215.000,160.00,433.34,600.01,8702.13,1166.71,26169.52,35503.81,166.67,100.00,0.00
215.338,140.00,266.67,400.00,6101.05,1233.38,24767.49,33766.93,133.33,66.67,0.00
215.676,60.00,466.67,275.00,6301.12,1166.71,24817.56,32898.56,100.00,66.67,20.00
216.014,60.00,600.01,300.00,6701.26,1400.06,23365.57,34535.14,33.33,66.67,0.00
216.352,200.00,400.00,550.01,8802.18,1533.40,25718.86,33933.93,0.00,133.33,40.00
216.690,80.00,366.67,250.00,7101.42,1233.38,24066.51,35570.61,0.00,133.33,0.00
217.028,160.00,433.34,375.00,9702.65,1733.42,23265.43,35102.98,200.00,33.33,0.00
217.366,40.00,433.34,350.00,6001.01,1666.75,24817.56,31796.46,100.00,100.00,0.00
217.704,60.00,700.01,325.00,6201.08,1566.74,24216.72,32597.98,33.33,66.67,40.00
218.042,80.00,333.34,625.01,4500.57,933.36,22564.51,32330.81,133.33,0.00,0.00
218.380,200.00,733.35,275.00,3800.41,1400.06,22214.07,35102.98,66.67,100.00,0.00
218.718,80.00,300.00,250.00,6201.08,1500.06,24417.00,32464.39,66.67,100.00,0.00
219.056,360.00,333.34,200.00,6001.01,1400.06,25017.84,35136.38,200.00,100.00,40.00
219.394,60.00,500.01,275.00,6601.23,1433.39,24567.21,31495.90,33.33,66.67,0.00
219.732,160.00,233.33,325.00,8201.89,1200.04,24316.86,35871.25,0.00,33.33,0.00
220.070,80.00,266.67,250.00,5800.95,1300.05,19911.30,32764.97,0.00,0.00,20.00
220.408,120.00,500.01,350.00,6401.15,1233.38,21212.83,34100.93,66.67,33.33,0.00
220.746,160.00,600.01,675.01,8001.80,766.68,24417.00,31562.69,133.33,200.00,80.00
221.084,120.00,333.34,425.01,6301.12,1500.06,26019.30,36372.32,166.67,66.67,40.00
221.422,120.00,666.68,400.00,4800.65,1533.40,25318.27,31796.46,66.67,33.33,0.00
221.760,120.00,566.68,550.01,4700.62,900.02,24266.79,33332.74,200.00,233.33,0.00
222.098,200.00,300.00,475.01,6601.23,1133.37,24767.49,34935.96,133.33,33.33,0.00
222.436,60.00,333.34,325.00,7601.63,1066.70,23816.17,33098.95,0.00,66.67,0.00
222.774,260.00,300.00,475.01,7701.67,566.68,27221.12,34167.73,0.00,166.67,20.00
223.112,80.00,466.67,650.01,6501.19,1033.36,22714.71,31161.95,33.33,33.33,40.00
223.450,180.00,433.34,550.01,6801.30,1300.05,25318.27,35637.43,66.67,66.67,80.00
223.788,260.00,300.00,325.00,7101.42,1266.71,25017.84,32831.76,0.00,66.67,0.00
224.126,100.00,333.34,350.00,6201.08,1533.40,27421.43,33165.75,33.33,33.33,0.00
224.464,120.00,200.00,175.00,8101.85,1166.71,23165.30,32664.78,133.33,0.00,40.00
224.803,140.00,366.67,375.00,4800.65,1066.70,21463.14,34601.95,133.33,33.33,40.00
225.141,140.00,566.68,550.01,7301.50,1633.41,23615.90,34668.75,166.67,0.00,0.00
225.479,20.00,700.01,400.00,5600.88,1100.03,23716.03,34802.36,0.00,33.33,0.00
225.817,120.00,300.00,225.00,5800.95,1300.05,25218.13,33700.13,0.00,100.00,0.00
226.155,100.00,466.67,525.01,5500.85,1133.37,24517.14,33933.93,0.00,100.00,0.00
226.493,100.00,433.34,175.00,6501.19,1266.71,25017.84,34100.93,0.00,0.00,0.00
226.831,220.00,466.67,425.01,8502.03,1433.39,24166.65,33399.54,100.00,100.00,40.00
227.169,160.00,233.33,275.00,7701.67,1566.74,21613.32,33466.34,100.00,133.33,0.00
227.507,160.00,533.34,325.00,7701.67,1266.71,25168.06,33399.54,0.00,66.67,0.00
227.845,100.00,500.01,325.00,7701.67,1633.41,21413.07,34368.14,33.33,33.33,40.00
228.183,220.00,733.35,300.00,6001.01,1100.03,23916.30,32464.39,133.33,66.67,0.00
228.521,260.00,833.35,375.00,6001.01,1233.38,23866.24,36004.87,0.00,66.67,0.00
228.859,40.00,300.00,625.01,4300.52,1266.71,23415.63,33265.95,66.67,0.00,0.00
229.197,100.00,266.67,625.01,7201.46,966.69,24016.44,33265.95,66.67,100.00,0.00
229.535,140.00,533.34,450.01,6801.30,1433.39,23515.76,34501.74,0.00,33.33,0.00
229.873,20.00,666.68,350.00,5400.82,1033.36,23315.50,36539.34,200.00,66.67,0.00
230.211,120.00,600.01,400.00,5900.98,866.69,23265.43,34535.14,0.00,0.00,0.00
230.549,160.00,400.00,475.01,7601.63,1233.38,25017.84,34434.94,66.67,133.33,0.00
230.887,140.00,366.67,400.00,4300.52,1100.03,23866.24,32731.57,66.67,66.67,0.00
231.225,260.00,733.35,175.00,6001.01,933.36,24266.79,35002.77,0.00,166.67,80.00
231.563,260.00,666.68,600.01,6901.34,1300.05,20612.11,34802.36,133.33,200.00,0.00
231.901,80.00,500.01,325.00,7001.38,1500.06,25418.42,34267.93,66.67,66.67,40.00
232.239,40.00,300.00,450.01,7801.71,1300.05,22764.77,36138.48,0.00,166.67,20.00
232.577,240.00,266.67,325.00,6601.23,1100.03,24617.28,33466.34,66.67,33.33,40.00
232.915,180.00,733.35,450.01,6601.23,1033.36,24567.21,33733.53,33.33,166.67,20.00
233.253,60.00,433.34,525.01,6001.01,866.69,25618.71,34601.95,0.00,100.00,0.00
233.591,160.00,466.67,325.00,5800.95,1266.71,22113.94,34601.95,0.00,0.00,80.00
233.929,140.00,666.68,450.01,8802.18,1600.07,25718.86,33132.35,133.33,66.67,20.00
234.267,40.00,300.00,250.00,5900.98,1233.38,24366.93,33432.94,33.33,166.67,20.00
234.605,60.00,466.67,525.01,6601.23,1266.71,19811.19,32664.78,66.67,33.33,0.00
234.944,20.00,633.34,625.01,7201.46,1300.05,24617.28,34167.73,100.00,66.67,40.00
235.282,80.00,466.67,325.00,7501.58,1200.04,25418.42,34668.75,66.67,33.33,60.00
235.620,60.00,433.34,500.01,8301.94,1500.06,22164.01,35236.59,0.00,166.67,0.00
235.958,300.00,466.67,300.00,7201.46,1233.38,21613.32,32764.97,33.33,133.33,0.00
236.296,400.00,366.67,475.01,6601.23,733.35,25368.34,35971.46,33.33,233.33,80.00
236.634,220.00,766.68,600.01,6101.05,1466.73,24717.42,33199.14,0.00,0.00,0.00
236.972,140.00,300.00,450.01,6801.30,1866.77,23766.10,35102.98,0.00,66.67,40.00
237.310,220.00,500.01,200.00,7301.50,1233.38,23065.17,34635.35,0.00,166.67,0.00
237.648,80.00,200.00,300.00,7401.54,1333.38,24216.72,33766.93,100.00,0.00,40.00
237.986,80.00,700.01,325.00,6401.15,1466.73,24967.77,33700.13,66.67,0.00,0.00
238.324,120.00,700.01,600.01,7101.42,900.02,26870.58,31963.44,33.33,33.33,60.00
238.658,80.00,633.34,450.01,6401.15,1100.03,25268.20,35403.60,66.67,100.00,0.00
