C:\ICPMH\1\DATA\15J30l00.B\C3-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:39:33 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
185.591,120.00,700.01,425.01,5100.73,766.68,21162.77,34368.14,300.00,0.00,0.00
185.929,320.00,333.34,200.00,6301.12,1466.73,22214.07,33332.74,66.67,100.00,60.00
186.267,140.00,300.00,525.01,7001.38,900.02,21713.44,37975.82,66.67,133.33,20.00
186.605,200.00,566.68,325.00,7201.46,1933.44,22614.58,32698.17,0.00,100.00,0.00
186.943,120.00,366.67,275.00,5100.73,1033.36,21713.44,34167.73,166.67,0.00,20.00
187.281,160.00,666.68,600.01,6001.01,1333.38,20962.53,34635.35,33.33,33.33,0.00
187.619,80.00,600.01,450.01,5700.91,1466.73,22314.20,35203.18,66.67,0.00,0.00
187.957,140.00,433.34,400.00,7701.67,1033.36,21563.26,34835.76,100.00,133.33,40.00
188.295,220.00,566.68,400.00,7501.58,1033.36,23766.10,33800.33,33.33,0.00,0.00
188.633,120.00,366.67,450.01,8201.89,1166.71,23365.57,34301.34,0.00,33.33,0.00
188.971,80.00,466.67,500.01,4300.52,966.69,21563.26,34134.33,33.33,33.33,0.00
189.309,300.00,500.01,400.00,5400.82,700.01,22464.38,35437.00,133.33,66.67,0.00
189.647,120.00,366.67,250.00,5700.91,1333.38,19110.41,33733.53,66.67,0.00,0.00
189.985,160.00,400.00,425.01,7701.67,1166.71,19410.75,36305.51,66.67,66.67,0.00
190.323,140.00,533.34,150.00,6101.05,1066.70,22414.32,32998.76,200.00,0.00,40.00
190.661,100.00,366.67,325.00,5900.98,1300.05,21513.19,35002.77,133.33,166.67,0.00
190.999,80.00,333.34,325.00,5100.73,1300.05,21413.07,36606.15,33.33,66.67,20.00
191.337,100.00,433.34,400.00,7101.42,1366.72,21463.14,38309.91,66.67,200.00,0.00
191.675,200.00,533.34,550.01,6101.05,1166.71,22214.07,37040.43,33.33,100.00,100.00
192.013,0.00,333.34,275.00,7201.46,1233.38,21563.26,33800.33,0.00,33.33,20.00
192.351,220.00,400.00,425.01,5600.88,1066.70,21363.01,33165.75,0.00,0.00,0.00
192.689,80.00,666.68,300.00,5600.88,1833.43,21963.75,33800.33,0.00,100.00,80.00
193.027,80.00,400.00,425.01,6501.19,1433.39,21863.63,34635.35,166.67,100.00,0.00
193.365,160.00,333.34,175.00,8001.80,1000.03,21813.57,33766.93,66.67,66.67,20.00
193.703,200.00,300.00,600.01,7001.38,1066.70,23115.23,37541.53,0.00,0.00,0.00
194.041,160.00,500.01,325.00,7901.76,1400.06,22364.26,35303.39,33.33,166.67,0.00
194.379,180.00,733.35,250.00,5300.79,1500.06,21913.69,34969.37,66.67,66.67,0.00
194.717,160.00,700.01,200.00,5000.70,1533.40,23165.30,34234.53,66.67,0.00,80.00
195.055,100.00,500.01,575.01,7501.58,1366.72,22464.38,33499.73,100.00,66.67,0.00
195.394,160.00,600.01,575.01,7101.42,766.68,22564.51,36572.74,66.67,66.67,20.00
195.732,40.00,600.01,475.01,4400.55,833.35,20011.42,34768.95,0.00,0.00,0.00
196.070,60.00,200.00,350.00,6601.23,1200.04,20862.41,34267.93,0.00,133.33,0.00
196.408,120.00,733.35,275.00,6601.23,1433.39,20962.53,32664.78,33.33,166.67,0.00
196.746,80.00,633.34,525.01,7201.46,900.02,22414.32,36606.15,33.33,166.67,40.00
197.084,180.00,800.02,350.00,5700.91,1333.38,22564.51,34768.95,33.33,33.33,0.00
197.422,260.00,666.68,275.00,7901.76,1066.70,24366.93,35269.99,0.00,133.33,60.00
197.760,100.00,100.00,575.01,5000.70,1166.71,23866.24,35537.21,100.00,66.67,0.00
198.098,120.00,566.68,425.01,7001.38,1300.05,22714.71,36973.61,66.67,33.33,0.00
198.436,140.00,600.01,300.00,9102.33,1033.36,21613.32,34468.34,33.33,100.00,0.00
198.774,40.00,666.68,300.00,7601.63,1300.05,21463.14,35370.20,66.67,100.00,0.00
199.112,180.00,500.01,675.01,7801.71,1066.70,21763.50,34134.33,33.33,33.33,20.00
199.450,240.00,200.00,250.00,8301.94,1533.40,22764.77,35203.18,166.67,33.33,40.00
199.788,180.00,633.34,275.00,7601.63,1300.05,20461.94,33900.53,133.33,0.00,100.00
200.126,140.00,333.34,550.01,5200.76,1566.74,20111.53,34368.14,133.33,0.00,40.00
200.464,260.00,600.01,325.00,6601.23,1133.37,21913.69,35837.84,0.00,33.33,0.00
200.802,80.00,400.00,350.00,5100.73,1300.05,20912.47,33867.13,166.67,0.00,0.00
201.140,180.00,433.34,475.01,6501.19,1500.06,23966.37,33466.34,100.00,0.00,40.00
201.478,140.00,600.01,375.00,6001.01,1200.04,23065.17,35537.21,100.00,33.33,20.00
201.816,220.00,600.01,250.00,5100.73,1233.38,20261.70,34401.54,166.67,33.33,0.00
202.154,140.00,433.34,625.01,5600.88,1333.38,23165.30,33132.35,0.00,66.67,20.00
202.492,220.00,733.35,250.00,5300.79,1666.75,20261.70,35437.00,0.00,33.33,40.00
202.830,120.00,400.00,275.00,6101.05,1233.38,24316.86,36739.77,33.33,33.33,20.00
203.168,100.00,700.01,275.00,8702.13,1000.03,20712.23,35303.39,66.67,133.33,60.00
203.506,120.00,200.00,425.01,5800.95,1466.73,22814.84,34501.74,66.67,66.67,0.00
203.844,220.00,533.34,200.00,6001.01,1133.37,22364.26,33900.53,66.67,0.00,20.00
204.182,40.00,566.68,200.00,6001.01,1000.03,22914.97,36706.37,0.00,0.00,0.00
204.520,40.00,800.02,475.01,6501.19,1300.05,22314.20,34368.14,33.33,0.00,0.00
204.858,240.00,433.34,500.01,6401.15,833.35,23866.24,33432.94,166.67,0.00,0.00
205.196,240.00,533.34,600.01,7501.58,1033.36,23966.37,35704.23,0.00,33.33,40.00
205.534,60.00,466.67,625.01,7901.76,466.67,22864.90,35203.18,100.00,33.33,0.00
205.873,160.00,233.33,800.02,5200.76,1266.71,24467.06,34067.53,33.33,0.00,0.00
206.211,120.00,500.01,450.01,7101.42,1000.03,22063.88,34601.95,66.67,166.67,20.00
206.549,200.00,333.34,175.00,5900.98,1266.71,21012.59,36839.99,66.67,66.67,40.00
206.887,220.00,600.01,375.00,7501.58,800.02,19961.36,33265.95,0.00,33.33,20.00
207.225,200.00,700.01,150.00,6301.12,1233.38,19510.86,34735.55,66.67,133.33,0.00
207.563,100.00,900.02,225.00,7401.54,1466.73,23015.10,34301.34,200.00,66.67,0.00
207.901,240.00,333.34,275.00,5100.73,1000.03,23515.76,32764.97,33.33,133.33,0.00
208.239,140.00,533.34,375.00,5200.76,1366.72,23115.23,35437.00,0.00,133.33,0.00
208.577,100.00,1066.70,250.00,7601.63,1433.39,21012.59,36338.91,33.33,66.67,20.00
208.915,120.00,500.01,225.00,6701.26,1500.06,23115.23,33933.93,33.33,33.33,0.00
209.253,100.00,600.01,300.00,5400.82,1566.74,21513.19,34668.75,0.00,0.00,20.00
209.591,200.00,533.34,175.00,7901.76,1100.03,21413.07,33499.73,0.00,33.33,0.00
209.929,120.00,666.68,175.00,4800.65,600.01,18259.51,33199.14,0.00,0.00,40.00
210.267,280.00,733.35,150.00,7401.54,766.68,20862.41,36372.32,133.33,0.00,0.00
210.605,120.00,566.68,150.00,5700.91,1166.71,20912.47,32698.17,0.00,0.00,0.00
210.943,100.00,633.34,225.00,5700.91,1000.03,21713.44,34201.13,0.00,0.00,0.00
211.281,120.00,600.01,425.01,6301.12,1733.42,24066.51,36272.10,0.00,0.00,0.00
211.619,40.00,666.68,450.01,9002.28,1066.70,19811.19,35269.99,0.00,33.33,0.00
211.957,120.00,633.34,400.00,4200.50,1066.70,22214.07,35537.21,33.33,33.33,80.00
212.295,60.00,566.68,350.00,5800.95,1466.73,20812.35,33633.33,0.00,0.00,0.00
212.633,80.00,666.68,375.00,6401.15,1700.08,20762.29,34034.13,33.33,133.33,40.00
212.971,140.00,633.34,250.00,4400.55,1500.06,22564.51,34635.35,0.00,66.67,0.00
213.309,20.00,300.00,550.01,6601.23,1633.41,20762.29,33299.34,100.00,66.67,40.00
213.647,400.00,833.35,175.00,5500.85,866.69,20962.53,36272.10,100.00,66.67,0.00
213.985,180.00,533.34,200.00,8001.80,1500.06,24266.79,37741.97,66.67,0.00,0.00
214.323,220.00,633.34,450.01,5300.79,1100.03,20562.05,34267.93,0.00,300.00,40.00
214.661,260.00,233.33,125.00,6601.23,1266.71,23816.17,35871.25,0.00,66.67,0.00
214.999,40.00,433.34,400.00,6501.19,1066.70,22764.77,33599.93,33.33,166.67,0.00
215.337,80.00,400.00,275.00,6301.12,1100.03,23315.50,36004.87,133.33,0.00,20.00
215.675,340.00,400.00,425.01,7101.42,1100.03,20061.48,35470.41,0.00,100.00,20.00
216.014,160.00,800.02,275.00,9202.38,900.02,20311.76,34368.14,0.00,66.67,20.00
216.352,160.00,566.68,375.00,5200.76,1600.07,20662.17,34401.54,33.33,0.00,0.00
216.690,320.00,933.36,400.00,4900.68,1566.74,21262.89,34034.13,33.33,300.00,40.00
217.028,180.00,333.34,175.00,7001.38,666.68,23816.17,34802.36,0.00,233.33,0.00
217.366,100.00,466.67,475.01,5700.91,1533.40,20512.00,34334.74,200.00,166.67,0.00
217.704,300.00,366.67,500.01,7401.54,1166.71,24567.21,34601.95,66.67,66.67,60.00
218.042,120.00,666.68,475.01,7201.46,1033.36,22714.71,38577.18,33.33,133.33,0.00
218.380,140.00,533.34,375.00,5300.79,2100.13,21162.77,33466.34,133.33,133.33,0.00
218.718,140.00,600.01,350.00,6701.26,1300.05,21212.83,34568.54,100.00,166.67,40.00
219.056,200.00,566.68,275.00,5900.98,1733.42,23165.30,34702.15,0.00,100.00,40.00
219.394,60.00,366.67,325.00,6601.23,633.34,19961.36,34835.76,66.67,100.00,20.00
219.732,180.00,433.34,475.01,6401.15,1200.04,22564.51,33766.93,200.00,0.00,20.00
220.070,80.00,633.34,200.00,6901.34,866.69,22063.88,34401.54,100.00,66.67,0.00
220.408,60.00,800.02,450.01,7301.50,766.68,20912.47,31996.84,0.00,66.67,40.00
220.746,40.00,433.34,350.00,7601.63,866.69,21713.44,34768.95,0.00,33.33,80.00
221.084,60.00,466.67,325.00,6701.26,1000.03,23365.57,36639.56,166.67,200.00,40.00
221.422,60.00,333.34,600.01,5800.95,1433.39,19010.31,34802.36,33.33,100.00,60.00
221.760,200.00,533.34,225.00,5900.98,1566.74,18860.14,34969.37,0.00,33.33,0.00
222.098,140.00,366.67,450.01,5500.85,1266.71,21613.32,33466.34,33.33,100.00,0.00
222.436,120.00,700.01,425.01,5500.85,1000.03,21162.77,33566.53,0.00,0.00,0.00
222.774,40.00,600.01,525.01,6901.34,1166.71,21913.69,33332.74,66.67,0.00,20.00
223.112,140.00,233.33,325.00,6201.08,1066.70,22864.90,35637.43,0.00,33.33,0.00
223.450,160.00,366.67,375.00,6401.15,1000.03,19711.08,32130.42,100.00,166.67,20.00
223.788,40.00,433.34,275.00,7101.42,1500.06,23315.50,36338.91,66.67,133.33,40.00
224.126,100.00,600.01,575.01,5500.85,1633.41,21863.63,34134.33,66.67,0.00,0.00
224.464,100.00,900.02,625.01,4600.60,1033.36,19761.13,35670.83,0.00,0.00,40.00
224.802,160.00,466.67,100.00,8001.80,1033.36,21613.32,34368.14,133.33,133.33,0.00
225.140,80.00,366.67,600.01,7301.50,1166.71,19961.36,37207.46,133.33,66.67,0.00
225.478,140.00,500.01,450.01,7101.42,766.68,24216.72,35002.77,0.00,0.00,20.00
225.816,20.00,633.34,275.00,4400.55,1100.03,23115.23,34401.54,0.00,200.00,0.00
226.155,100.00,200.00,50.00,6801.30,1866.77,21963.75,33366.14,0.00,133.33,0.00
226.493,60.00,666.68,275.00,5300.79,1200.04,20461.94,31629.48,0.00,0.00,0.00
226.831,80.00,333.34,450.01,7701.67,1533.40,21062.65,35403.60,66.67,100.00,40.00
227.169,140.00,366.67,375.00,5900.98,1066.70,22063.88,34869.16,33.33,0.00,80.00
227.507,200.00,866.69,350.00,5400.82,966.69,21162.77,33533.13,66.67,166.67,0.00
227.845,100.00,500.01,275.00,4700.62,1566.74,21663.38,34167.73,0.00,100.00,0.00
228.183,260.00,633.34,275.00,6401.15,1166.71,21012.59,34301.34,0.00,100.00,0.00
228.521,140.00,233.33,325.00,6301.12,866.69,21012.59,34368.14,66.67,166.67,0.00
228.859,100.00,566.68,300.00,7401.54,1200.04,20712.23,32865.16,133.33,133.33,0.00
229.197,160.00,600.01,550.01,9002.28,966.69,22013.82,32931.96,0.00,166.67,40.00
229.535,160.00,466.67,300.00,6501.19,1133.37,22214.07,36739.77,100.00,33.33,0.00
229.873,240.00,333.34,525.01,5200.76,1100.03,24467.06,35971.46,0.00,100.00,20.00
230.211,120.00,500.01,425.01,6501.19,1600.07,22364.26,35771.03,0.00,33.33,40.00
230.549,20.00,333.34,225.00,6201.08,1533.40,20111.53,35570.61,133.33,0.00,0.00
230.887,120.00,333.34,350.00,4600.60,1433.39,21162.77,35102.98,0.00,133.33,40.00
231.225,280.00,266.67,575.01,6801.30,700.01,22514.45,33232.55,133.33,100.00,20.00
231.563,80.00,700.01,625.01,7501.58,1400.06,23615.90,35503.81,33.33,166.67,0.00
231.901,180.00,433.34,400.00,7401.54,1100.03,23665.97,35971.46,33.33,33.33,0.00
232.239,180.00,366.67,500.01,6101.05,1400.06,22113.94,39178.56,33.33,166.67,40.00
232.577,160.00,500.01,375.00,7301.50,1233.38,21563.26,33733.53,33.33,0.00,0.00
232.915,220.00,466.67,225.00,7701.67,566.68,18910.19,36672.96,0.00,66.67,0.00
233.253,100.00,666.68,425.01,6501.19,1333.38,21413.07,34902.56,66.67,0.00,0.00
233.591,40.00,366.67,350.00,5800.95,833.35,22914.97,36238.69,33.33,0.00,40.00
233.929,180.00,666.68,250.00,5900.98,933.36,20562.05,33533.13,33.33,133.33,0.00
234.267,140.00,200.00,350.00,7401.54,1500.06,23315.50,36305.51,33.33,33.33,0.00
234.605,180.00,700.01,475.01,6401.15,1533.40,19761.13,32664.78,100.00,133.33,40.00
234.943,340.00,466.67,375.00,7101.42,1833.43,21913.69,32130.42,0.00,100.00,0.00
235.281,100.00,566.68,375.00,7301.50,1000.03,19460.80,36305.51,33.33,0.00,40.00
235.619,160.00,633.34,350.00,7301.50,1533.40,20712.23,35102.98,100.00,33.33,60.00
235.957,120.00,633.34,125.00,6201.08,1000.03,19761.13,35169.78,0.00,166.67,40.00
236.296,60.00,566.68,375.00,5300.79,833.35,19160.47,36338.91,0.00,33.33,0.00
236.634,220.00,433.34,350.00,6601.23,1300.05,22764.77,33599.93,0.00,266.67,0.00
236.972,100.00,433.34,425.01,6301.12,1033.36,23265.43,38009.23,0.00,166.67,20.00
237.310,140.00,666.68,575.01,6401.15,1066.70,23215.36,35002.77,166.67,0.00,40.00
237.648,160.00,433.34,300.00,6601.23,900.02,22063.88,36004.87,100.00,0.00,20.00
237.986,40.00,766.68,250.00,7001.38,1233.38,25017.84,37808.79,0.00,100.00,0.00
238.324,80.00,466.67,475.01,5700.91,1266.71,19711.08,32430.99,0.00,100.00,0.00
238.658,280.00,400.00,400.00,4600.60,1366.72,20261.70,31462.50,66.67,100.00,0.00
