C:\ICPMH\1\DATA\15J30l00.B\LN5_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  12:17:06 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
176.801,420.00,374290.76,46310.16,25518.31,213997.38,3376883.28,103984.62,48770.11,673921.63,700.02
177.139,380.00,334613.06,50697.09,23415.41,205833.89,3270045.78,96272.61,48268.67,617322.87,640.01
177.477,300.00,412998.74,44756.19,23815.95,211500.70,3273584.45,121332.67,47900.97,713738.23,660.01
177.815,400.00,318827.48,61455.90,25518.31,188204.24,3163078.00,92183.29,45694.89,527390.60,660.01
178.153,320.00,326701.54,59574.52,28122.24,192483.61,3661449.69,94060.23,38009.26,504714.72,600.01
178.491,360.00,338009.61,40696.47,23115.02,190225.87,2978768.23,93423.39,41550.90,493044.87,800.02
178.829,380.00,323646.59,43377.79,19911.15,184161.64,2931585.81,104018.16,50842.86,565078.07,700.02
179.167,500.01,354117.98,46034.44,24516.90,230335.70,2868634.44,110592.91,35437.03,459452.61,360.00
179.505,420.00,410883.99,53354.84,22614.38,170962.37,2723697.13,85950.68,38844.49,506019.51,620.01
179.843,440.01,296920.42,54307.72,23615.68,169784.35,2695778.77,117908.65,37775.41,439978.62,460.01
180.181,300.00,311465.60,45808.87,25017.60,239794.49,2694804.16,87290.84,42118.97,460890.86,700.02
180.519,380.00,291566.45,38190.92,25718.60,160362.99,4869923.94,88597.59,40782.37,423636.21,540.01
180.857,320.00,419958.64,37990.50,26319.47,185138.51,2511506.31,81595.91,38710.85,417759.45,740.02
181.195,420.00,312517.16,42575.86,24717.17,154174.53,5597136.84,108479.32,35169.81,444768.08,440.01
181.533,280.00,283606.16,39543.88,22814.64,160531.17,5438460.67,82634.25,62950.08,526359.22,860.02
181.871,100.00,296649.32,36737.87,28522.87,158479.32,3049560.62,82969.22,41283.58,407036.21,560.01
182.209,460.01,324698.74,49769.48,29123.84,158714.77,2489876.81,95669.20,35136.41,438405.22,700.02
182.547,380.00,266985.60,40470.96,34633.72,157234.83,3528432.11,93188.78,33199.17,567800.27,480.01
182.885,320.00,281506.55,36136.64,29023.68,155923.23,2461020.95,87759.93,32397.62,461986.86,740.02
183.224,200.00,318454.24,53079.02,30125.52,158748.39,2542410.80,78146.37,39713.17,394716.25,500.01
183.562,540.01,241526.10,33932.31,29724.84,149769.97,2539579.94,98652.90,33199.17,405977.91,560.01
183.900,460.01,250008.63,30976.93,33731.99,159118.40,3410860.62,73559.25,34768.98,404988.00,760.02
184.238,160.00,243418.28,42600.92,36337.11,336462.77,4297593.85,129391.94,32497.81,435498.28,780.02
184.576,380.00,242708.68,38090.71,34032.55,180086.33,2568131.50,78213.36,37341.11,401404.14,600.01
184.914,380.00,322356.84,30801.62,31427.76,144022.12,2512698.30,87022.80,37675.18,437892.20,360.00
185.252,440.01,215495.45,30476.06,37138.76,146072.32,2363725.64,73324.90,29191.80,350389.75,360.00
185.590,360.00,210705.31,26494.71,34533.52,151955.31,2655369.40,77744.54,29592.50,357945.42,280.00
185.928,380.00,210941.41,37689.86,32129.02,142812.29,2309068.41,76204.23,28390.44,385746.23,280.00
186.266,440.01,210435.49,36161.69,33431.41,143585.22,2368040.48,76003.34,34902.59,384177.84,780.02
186.604,200.00,202039.10,29173.88,35435.29,147282.38,3930135.24,99289.94,34869.19,488653.59,860.02
186.942,280.00,205882.77,27095.61,29825.00,148526.13,3033357.29,84577.14,44257.74,356107.23,820.02
187.280,280.00,198499.65,27045.53,34834.11,139284.12,2278995.75,87726.41,31362.34,400516.77,500.01
187.618,240.00,192635.84,24066.26,34132.75,141602.56,2150585.01,83672.65,26253.66,375077.12,460.01
187.956,120.00,177243.97,25918.85,33932.36,138108.21,3512948.91,74931.92,42085.55,373816.32,480.01
188.294,340.00,243452.09,33531.55,34533.52,166957.44,2186635.99,98451.73,31395.73,340048.71,740.02
188.632,380.00,228320.37,25267.92,37038.56,134480.20,2304778.57,75333.68,26921.38,337294.41,720.02
188.970,340.00,170343.84,23765.85,35335.10,154981.61,2770916.86,70780.80,28256.88,325534.09,400.00
189.308,360.00,159342.74,23165.06,38541.75,131323.06,2014575.05,78380.80,38076.08,311744.77,500.01
189.646,200.00,150768.61,20661.99,36637.73,123264.90,4109459.86,72956.65,23683.21,340524.75,300.00
189.984,520.01,147138.41,21062.45,34132.75,113901.94,1916572.11,78481.25,25085.23,345966.80,300.00
190.322,240.00,140149.08,22789.58,43553.30,143954.92,1842886.76,71015.11,33833.76,306653.00,560.01
190.660,460.01,149087.88,19785.99,34834.11,106086.49,1663723.47,58467.32,21847.42,220662.44,280.00
190.997,160.00,82825.41,10403.04,24116.35,52879.59,869238.40,47600.07,9736.13,136783.84,120.00
191.336,160.00,50571.67,5150.75,12404.33,27421.42,389837.51,42519.93,4967.39,45828.63,0.00
191.674,180.00,15339.93,1975.11,10903.34,11337.00,155183.94,36706.37,1500.07,20712.67,20.00
192.012,80.00,7501.58,1300.05,8101.85,5234.11,78324.61,34835.76,900.02,8001.89,20.00
192.350,200.00,3166.95,900.02,8401.99,2266.81,53280.86,32631.38,433.34,3967.13,20.00
192.688,160.00,1566.74,675.01,5900.98,2333.49,27471.52,38911.28,100.00,1800.10,60.00
193.026,80.00,1200.04,475.01,5900.98,1600.07,24366.93,32063.63,133.33,833.35,0.00
193.365,160.00,533.34,400.00,6401.15,1266.71,24216.72,36305.51,233.33,100.00,20.00
193.703,40.00,766.68,500.01,5300.79,1333.38,22063.88,34735.55,33.33,600.01,100.00
194.041,100.00,600.01,375.00,7201.46,1733.42,21463.14,32631.38,0.00,0.00,0.00
194.379,120.00,400.00,300.00,6701.26,1033.36,23615.90,32898.56,166.67,133.33,40.00
194.717,100.00,133.33,575.01,8201.89,1366.72,22214.07,32531.19,0.00,166.67,0.00
195.055,60.00,566.68,275.00,5800.95,766.68,22063.88,34869.16,0.00,0.00,0.00
195.393,160.00,300.00,875.02,4000.45,766.68,21212.83,35537.21,0.00,100.00,0.00
195.731,140.00,400.00,125.00,5600.88,1000.03,23515.76,35403.60,133.33,33.33,0.00
196.069,120.00,433.34,575.01,6201.08,1266.71,25168.06,33566.53,0.00,0.00,0.00
196.407,140.00,533.34,200.00,7001.38,1300.05,22965.03,35136.38,0.00,133.33,0.00
196.745,140.00,733.35,275.00,6601.23,1133.37,23866.24,34334.74,100.00,66.67,0.00
197.083,40.00,266.67,425.01,5700.91,1133.37,21613.32,33032.15,0.00,33.33,0.00
197.421,120.00,433.34,400.00,7301.50,1600.07,25418.42,34501.74,200.00,100.00,80.00
197.759,120.00,300.00,175.00,7801.71,1300.05,23916.30,32063.63,0.00,200.00,0.00
198.097,200.00,100.00,275.00,7601.63,1533.40,23315.50,33833.73,166.67,0.00,0.00
198.435,120.00,733.35,425.01,9502.54,833.35,25017.84,34835.76,33.33,0.00,0.00
198.773,380.00,200.00,350.00,6301.12,1500.06,21863.63,35169.78,100.00,66.67,0.00
199.111,180.00,400.00,325.00,8401.99,1066.70,22664.65,34334.74,66.67,33.33,0.00
199.449,240.00,766.68,375.00,7601.63,1166.71,22664.65,33299.34,66.67,133.33,0.00
199.787,120.00,800.02,400.00,4600.60,1833.43,21963.75,33766.93,0.00,33.33,0.00
200.125,0.00,266.67,275.00,6301.12,800.02,25067.92,33299.34,66.67,66.67,0.00
200.463,160.00,266.67,450.01,6501.19,1166.71,20712.23,35403.60,0.00,0.00,0.00
200.801,80.00,600.01,650.01,4400.55,1166.71,23215.36,33867.13,100.00,33.33,20.00
201.139,160.00,666.68,450.01,6401.15,1800.09,25418.42,35437.00,133.33,100.00,0.00
201.477,180.00,666.68,200.00,6301.12,1466.73,21963.75,33299.34,0.00,33.33,0.00
201.815,120.00,566.68,425.01,7201.46,1333.38,25067.92,31295.53,233.33,200.00,0.00
202.153,200.00,633.34,300.00,7301.50,1133.37,25568.64,35537.21,0.00,33.33,0.00
202.491,120.00,100.00,100.00,7101.42,1266.71,23665.97,32464.39,166.67,200.00,20.00
202.829,200.00,400.00,400.00,6201.08,1200.04,25468.49,33232.55,33.33,33.33,0.00
203.167,120.00,500.01,50.00,6001.01,1000.03,22214.07,35938.05,33.33,100.00,0.00
203.506,100.00,500.01,350.00,6401.15,800.02,25117.99,32364.20,0.00,266.67,0.00
203.844,160.00,600.01,775.02,5300.79,1066.70,25819.00,33032.15,33.33,166.67,0.00
204.182,120.00,433.34,450.01,6701.26,700.01,20461.94,33533.13,100.00,166.67,20.00
204.520,100.00,266.67,425.01,7001.38,1000.03,21062.65,32531.19,0.00,0.00,0.00
204.858,140.00,700.01,375.00,6301.12,966.69,22364.26,35470.41,133.33,133.33,0.00
205.196,240.00,766.68,250.00,7101.42,733.35,22764.77,32965.36,0.00,333.34,0.00
205.534,140.00,666.68,450.01,6701.26,1166.71,24166.65,33332.74,66.67,266.67,0.00
205.872,100.00,533.34,500.01,7201.46,1100.03,24967.77,32831.76,0.00,200.00,0.00
206.210,40.00,433.34,325.00,4700.62,1733.42,24066.51,35403.60,66.67,66.67,0.00
206.548,120.00,566.68,350.00,6201.08,1033.36,25067.92,32865.16,66.67,66.67,0.00
206.886,100.00,600.01,425.01,5700.91,1033.36,26720.35,32998.76,100.00,100.00,120.00
207.224,120.00,900.02,375.00,6401.15,1100.03,24867.63,35102.98,100.00,66.67,0.00
207.562,120.00,500.01,625.01,8201.89,1266.71,22013.82,35938.05,33.33,66.67,20.00
207.900,140.00,900.02,475.01,6101.05,1500.06,24567.21,34802.36,100.00,200.00,80.00
208.238,40.00,600.01,325.00,5100.73,1000.03,22013.82,32664.78,66.67,133.33,20.00
208.576,280.00,333.34,325.00,6001.01,1000.03,22614.58,31930.04,200.00,0.00,20.00
208.914,20.00,333.34,225.00,5700.91,1466.73,23615.90,33332.74,133.33,66.67,40.00
209.252,180.00,466.67,600.01,7401.54,1433.39,25168.06,34100.93,66.67,133.33,0.00
209.590,160.00,400.00,300.00,4200.50,1633.41,23115.23,33432.94,66.67,33.33,0.00
209.928,140.00,766.68,450.01,7201.46,1733.42,24266.79,32464.39,166.67,0.00,0.00
210.266,100.00,466.67,375.00,7701.67,933.36,20962.53,36338.91,66.67,66.67,0.00
210.604,160.00,633.34,475.01,7001.38,1233.38,21563.26,34334.74,33.33,200.00,0.00
210.942,240.00,500.01,325.00,4300.52,866.69,23866.24,34134.33,0.00,66.67,0.00
211.280,120.00,266.67,400.00,5000.70,1400.06,22864.90,33132.35,0.00,133.33,0.00
211.618,220.00,466.67,175.00,6401.15,1033.36,22013.82,33833.73,66.67,0.00,0.00
211.956,140.00,200.00,250.00,5900.98,1700.08,24366.93,33833.73,200.00,66.67,0.00
212.294,80.00,633.34,600.01,5800.95,1233.38,22764.77,32464.39,133.33,0.00,0.00
212.632,120.00,533.34,325.00,6801.30,1366.72,21563.26,34535.14,33.33,66.67,0.00
212.970,120.00,833.35,350.00,6001.01,1400.06,23766.10,34568.54,0.00,66.67,0.00
213.308,200.00,500.01,350.00,6601.23,1333.38,23015.10,35837.84,0.00,200.00,0.00
213.647,60.00,366.67,375.00,5100.73,1200.04,22914.97,32497.79,100.00,266.67,0.00
213.985,160.00,733.35,450.01,5100.73,1600.07,23515.76,34935.96,33.33,133.33,0.00
214.323,400.00,700.01,250.00,6501.19,1200.04,24467.06,33967.33,0.00,0.00,0.00
214.661,160.00,533.34,150.00,4800.65,766.68,21763.50,34167.73,33.33,0.00,0.00
214.999,20.00,166.67,550.01,6501.19,1300.05,22414.32,32597.98,166.67,33.33,0.00
215.337,40.00,833.35,400.00,7601.63,1166.71,26920.66,36472.53,100.00,66.67,0.00
215.675,120.00,600.01,300.00,6101.05,1600.07,21162.77,34568.54,33.33,0.00,0.00
216.013,280.00,400.00,525.01,5700.91,1033.36,24467.06,34501.74,0.00,0.00,0.00
216.351,200.00,466.67,375.00,5400.82,1533.40,21563.26,35570.61,0.00,66.67,0.00
216.689,140.00,600.01,550.01,6201.08,1300.05,25117.99,32831.76,66.67,33.33,0.00
217.027,80.00,433.34,425.01,5100.73,800.02,23816.17,36706.37,133.33,100.00,60.00
217.365,180.00,300.00,225.00,5800.95,866.69,24066.51,34768.95,100.00,66.67,0.00
217.703,60.00,666.68,450.01,5900.98,1600.07,24266.79,33766.93,66.67,166.67,20.00
218.041,160.00,466.67,425.01,7701.67,1200.04,25268.20,34234.53,0.00,0.00,0.00
218.379,120.00,700.01,400.00,5100.73,1433.39,22764.77,34167.73,100.00,33.33,0.00
218.717,80.00,366.67,400.00,5500.85,1400.06,21813.57,32497.79,133.33,0.00,0.00
219.055,100.00,433.34,250.00,6001.01,1566.74,23065.17,35236.59,66.67,133.33,0.00
219.393,340.00,566.68,275.00,6901.34,1266.71,24216.72,33867.13,166.67,66.67,0.00
219.731,60.00,800.02,250.00,6101.05,966.69,22464.38,33232.55,166.67,0.00,40.00
220.069,100.00,633.34,300.00,5300.79,1166.71,24116.58,35370.20,66.67,66.67,0.00
220.407,140.00,533.34,425.01,7601.63,1233.38,21713.44,34702.15,0.00,0.00,0.00
220.745,140.00,633.34,350.00,5300.79,900.02,23315.50,33833.73,0.00,66.67,0.00
221.083,220.00,566.68,425.01,8201.89,1133.37,22464.38,34768.95,0.00,66.67,20.00
221.421,180.00,366.67,150.00,6501.19,1066.70,24667.35,35136.38,0.00,66.67,20.00
221.759,140.00,466.67,525.01,5600.88,866.69,22965.03,34368.14,0.00,66.67,0.00
222.097,100.00,566.68,425.01,8201.89,933.36,20712.23,35503.81,0.00,0.00,0.00
222.435,160.00,433.34,300.00,6001.01,866.69,26219.60,32397.60,0.00,33.33,20.00
222.773,160.00,433.34,475.01,5400.82,1133.37,24116.58,33967.33,0.00,66.67,0.00
223.111,140.00,400.00,200.00,6001.01,833.35,23415.63,34835.76,0.00,166.67,100.00
223.449,80.00,500.01,500.01,7701.67,1400.06,21663.38,32831.76,0.00,0.00,60.00
223.788,120.00,400.00,175.00,5400.82,900.02,24667.35,33533.13,100.00,100.00,0.00
224.126,80.00,400.00,325.00,8602.08,1566.74,24967.77,33265.95,0.00,133.33,0.00
224.464,220.00,333.34,450.01,6201.08,833.35,25518.56,32364.20,0.00,133.33,0.00
224.802,260.00,433.34,850.02,6001.01,1866.77,22013.82,35236.59,133.33,0.00,0.00
225.140,100.00,333.34,250.00,9202.38,1500.06,21713.44,34334.74,233.33,33.33,0.00
225.478,60.00,700.01,275.00,8301.94,933.36,25368.34,34100.93,0.00,33.33,0.00
225.816,180.00,366.67,425.01,6301.12,933.36,24717.42,34368.14,33.33,100.00,0.00
226.154,260.00,600.01,400.00,6101.05,1266.71,23415.63,37073.83,133.33,133.33,40.00
226.492,240.00,433.34,325.00,5100.73,1166.71,23365.57,30126.75,33.33,0.00,0.00
226.830,60.00,400.00,250.00,4900.68,966.69,23015.10,34201.13,33.33,66.67,0.00
227.168,120.00,500.01,225.00,6001.01,566.68,20912.47,34535.14,33.33,100.00,0.00
227.506,220.00,300.00,525.01,6401.15,1333.38,23015.10,33566.53,66.67,33.33,0.00
227.844,80.00,533.34,300.00,6801.30,1166.71,23916.30,33733.53,0.00,0.00,0.00
228.182,160.00,700.01,750.02,6201.08,1400.06,20512.00,35403.60,0.00,66.67,0.00
228.520,140.00,366.67,500.01,5900.98,1100.03,24717.42,33566.53,0.00,0.00,20.00
228.858,140.00,366.67,275.00,6501.19,1300.05,22414.32,34869.16,33.33,0.00,80.00
229.196,80.00,333.34,500.01,8401.99,1233.38,22664.65,34601.95,133.33,166.67,0.00
229.534,120.00,533.34,200.00,6501.19,1266.71,21312.95,33098.95,33.33,66.67,0.00
229.872,240.00,666.68,225.00,6401.15,833.35,23615.90,34735.55,66.67,0.00,0.00
230.210,160.00,233.33,300.00,6201.08,1066.70,23515.76,35269.99,33.33,166.67,0.00
230.548,200.00,500.01,550.01,9902.76,1133.37,21813.57,32264.01,33.33,66.67,0.00
230.886,200.00,333.34,400.00,6501.19,1166.71,24066.51,35269.99,66.67,0.00,0.00
231.224,180.00,400.00,350.00,7101.42,1600.07,25418.42,32163.82,66.67,33.33,0.00
231.562,40.00,733.35,325.00,6201.08,1400.06,22764.77,33933.93,33.33,233.33,60.00
231.900,80.00,466.67,350.00,5000.70,1000.03,22214.07,33733.53,133.33,100.00,0.00
232.238,200.00,200.00,500.01,7101.42,1366.72,24066.51,33566.53,100.00,33.33,20.00
232.576,160.00,600.01,425.01,7401.54,766.68,24066.51,34134.33,66.67,0.00,0.00
232.914,40.00,533.34,500.01,6901.34,1233.38,24016.44,35102.98,0.00,133.33,0.00
233.252,180.00,466.67,450.01,7001.38,1366.72,23215.36,32998.76,100.00,66.67,0.00
233.590,80.00,633.34,475.01,5500.85,1233.38,25418.42,35102.98,100.00,100.00,0.00
233.929,60.00,566.68,575.01,7801.71,1233.38,24517.14,34635.35,0.00,0.00,0.00
234.267,220.00,433.34,425.01,6301.12,1300.05,23816.17,33199.14,33.33,66.67,40.00
234.605,140.00,966.69,200.00,7701.67,933.36,27371.35,32397.60,66.67,100.00,0.00
234.943,120.00,466.67,475.01,8301.94,1166.71,22063.88,35236.59,133.33,0.00,40.00
235.281,220.00,366.67,500.01,5900.98,833.35,24467.06,35771.03,0.00,133.33,20.00
235.619,140.00,433.34,225.00,6001.01,1266.71,23866.24,34468.34,100.00,66.67,20.00
235.957,240.00,333.34,475.01,6101.05,1200.04,25017.84,32664.78,200.00,200.00,0.00
236.295,240.00,400.00,300.00,7201.46,1133.37,23565.83,36205.29,66.67,100.00,40.00
236.633,240.00,466.67,225.00,6401.15,1466.73,24266.79,35971.46,33.33,100.00,0.00
236.971,120.00,333.34,450.01,5600.88,1233.38,23365.57,35437.00,200.00,100.00,40.00
237.309,60.00,600.01,650.01,8401.99,1300.05,21763.50,33766.93,33.33,33.33,0.00
237.647,140.00,300.00,300.00,6701.26,1300.05,21713.44,31930.04,33.33,0.00,100.00
237.985,120.00,800.02,275.00,5500.85,1433.39,23515.76,34301.34,0.00,0.00,0.00
238.323,140.00,566.68,400.00,5600.88,1300.05,22113.94,34601.95,133.33,200.00,0.00
238.657,160.00,733.35,375.00,5600.88,1433.39,21913.69,34334.74,0.00,66.67,0.00
