C:\ICPMH\1\DATA\15J30l00.B\C4-F1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  01:15:40 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
178.829,180.00,233.33,425.01,5800.95,766.68,22214.07,36606.15,100.00,166.67,0.00
179.167,200.00,500.01,750.02,4800.65,1033.36,20061.48,34167.73,66.67,66.67,0.00
179.505,100.00,666.68,300.00,6101.05,1233.38,20662.17,36505.93,33.33,133.33,0.00
179.843,20.00,300.00,550.01,8702.13,1166.71,18109.35,37174.05,33.33,33.33,40.00
180.181,140.00,433.34,275.00,8201.89,900.02,21212.83,33833.73,66.67,233.33,0.00
180.519,80.00,466.67,600.01,5800.95,966.69,19560.91,36439.12,233.33,133.33,0.00
180.857,220.00,400.00,400.00,6701.26,1433.39,19010.31,35938.05,0.00,0.00,20.00
181.195,160.00,600.01,225.00,4800.65,1600.07,24266.79,33833.73,200.00,33.33,0.00
181.533,140.00,600.01,225.00,6301.12,1500.06,22164.01,34067.53,0.00,166.67,40.00
181.871,120.00,333.34,375.00,6001.01,900.02,18559.82,35837.84,33.33,66.67,40.00
182.210,160.00,500.01,275.00,6001.01,733.35,18709.98,35136.38,0.00,133.33,20.00
182.548,160.00,433.34,275.00,6901.34,1400.06,19110.41,37875.60,100.00,100.00,20.00
182.886,60.00,500.01,425.01,7601.63,733.35,20762.29,34601.95,133.33,133.33,0.00
183.224,80.00,433.34,275.00,6101.05,1133.37,21763.50,35169.78,66.67,100.00,20.00
183.562,240.00,600.01,250.00,7301.50,966.69,19160.47,36338.91,100.00,133.33,0.00
183.900,180.00,633.34,375.00,5400.82,1133.37,25168.06,35102.98,100.00,33.33,60.00
184.238,120.00,666.68,600.01,5200.76,1266.71,21062.65,36372.32,0.00,33.33,20.00
184.576,100.00,500.01,425.01,8602.08,1100.03,20161.59,35971.46,0.00,33.33,0.00
184.914,140.00,533.34,450.01,7201.46,1366.72,21112.71,34702.15,133.33,33.33,0.00
185.252,100.00,300.00,325.00,7401.54,1366.72,22614.58,36071.68,33.33,100.00,0.00
185.590,160.00,533.34,475.01,7701.67,1133.37,19110.41,35904.65,66.67,166.67,0.00
185.928,120.00,466.67,350.00,7001.38,966.69,19410.75,36238.69,0.00,33.33,60.00
186.266,160.00,433.34,400.00,9102.33,800.02,21613.32,34234.53,100.00,133.33,20.00
186.604,80.00,466.67,150.00,6901.34,1166.71,22514.45,34869.16,133.33,0.00,0.00
186.942,180.00,733.35,400.00,5100.73,1000.03,20361.82,37007.02,133.33,133.33,0.00
187.280,180.00,533.34,325.00,7101.42,1500.06,21713.44,36806.58,0.00,166.67,0.00
187.618,40.00,233.33,300.00,5600.88,1066.70,19610.96,34835.76,33.33,100.00,60.00
187.956,20.00,533.34,450.01,6701.26,1766.76,19861.25,35904.65,200.00,0.00,40.00
188.294,280.00,733.35,425.01,7001.38,1500.06,19060.36,35470.41,0.00,66.67,20.00
188.632,100.00,566.68,400.00,5200.76,1466.73,21813.57,34568.54,0.00,33.33,0.00
188.970,40.00,166.67,400.00,6901.34,1466.73,22113.94,35604.02,66.67,100.00,0.00
189.308,240.00,566.68,550.01,5900.98,1066.70,19410.75,33666.73,133.33,66.67,0.00
189.646,80.00,300.00,300.00,4800.65,600.01,20662.17,35236.59,100.00,66.67,0.00
189.984,180.00,333.34,175.00,7101.42,1266.71,19010.31,34000.73,133.33,100.00,0.00
190.322,200.00,433.34,325.00,5200.76,1100.03,22764.77,36272.10,0.00,33.33,0.00
190.660,100.00,433.34,250.00,6601.23,900.02,21963.75,33265.95,200.00,100.00,0.00
190.997,160.00,466.67,375.00,7101.42,800.02,19310.63,37407.90,66.67,33.33,0.00
191.336,160.00,633.34,400.00,6701.26,1166.71,20461.94,39546.07,33.33,200.00,40.00
191.674,180.00,666.68,425.01,6001.01,1400.06,21913.69,34768.95,0.00,0.00,0.00
192.012,200.00,1100.03,625.01,5500.85,1433.39,18059.30,34668.75,0.00,33.33,40.00
192.350,240.00,733.35,475.01,6501.19,1600.07,18960.25,35637.43,200.00,33.33,0.00
192.689,240.00,333.34,425.01,6701.26,866.69,20311.76,36338.91,0.00,166.67,0.00
193.027,160.00,833.35,475.01,5600.88,733.35,19060.36,35704.23,0.00,33.33,120.00
193.365,160.00,433.34,200.00,5300.79,1333.38,20562.05,34902.56,33.33,0.00,0.00
193.703,100.00,466.67,500.01,6101.05,1066.70,19460.80,35871.25,166.67,0.00,20.00
194.041,200.00,233.33,425.01,6801.30,1333.38,21262.89,36439.12,33.33,266.67,20.00
194.379,120.00,366.67,525.01,7701.67,1233.38,20461.94,36539.34,200.00,66.67,0.00
194.717,140.00,500.01,450.01,5600.88,1500.06,20762.29,35704.23,0.00,0.00,40.00
195.055,280.00,166.67,125.00,7401.54,1400.06,20962.53,36472.53,0.00,166.67,0.00
195.393,160.00,333.34,300.00,5800.95,1300.05,21513.19,36706.37,100.00,66.67,0.00
195.731,60.00,666.68,700.01,6601.23,1166.71,21312.95,35871.25,0.00,166.67,0.00
196.069,140.00,400.00,250.00,6901.34,1566.74,23465.70,31028.37,300.00,0.00,20.00
196.407,100.00,433.34,575.01,6101.05,933.36,21613.32,34601.95,33.33,166.67,20.00
196.745,140.00,500.01,275.00,6701.26,1133.37,21162.77,35570.61,66.67,0.00,0.00
197.083,40.00,633.34,325.00,5500.85,1300.05,21363.01,34668.75,0.00,133.33,0.00
197.421,60.00,733.35,475.01,4700.62,1233.38,21262.89,36004.87,0.00,0.00,0.00
197.759,180.00,466.67,500.01,6101.05,1400.06,20061.48,35837.84,133.33,100.00,0.00
198.097,140.00,166.67,550.01,5300.79,800.02,17558.79,36038.27,66.67,0.00,0.00
198.435,260.00,500.01,250.00,7301.50,1433.39,19661.02,34768.95,66.67,0.00,40.00
198.773,240.00,833.35,425.01,5100.73,1100.03,22013.82,36004.87,100.00,300.00,20.00
199.111,60.00,633.34,425.01,4700.62,700.01,20712.23,36839.99,33.33,133.33,0.00
199.449,80.00,533.34,425.01,6701.26,1233.38,20161.59,36372.32,66.67,0.00,0.00
199.787,140.00,566.68,250.00,7101.42,1100.03,19260.58,36572.74,0.00,200.00,0.00
200.125,240.00,500.01,125.00,7001.38,1300.05,19160.47,39211.97,66.67,33.33,40.00
200.463,140.00,633.34,300.00,7601.63,1300.05,20061.48,34668.75,0.00,133.33,0.00
200.801,120.00,633.34,450.01,4600.60,1233.38,18309.56,34635.35,0.00,66.67,0.00
201.139,160.00,333.34,150.00,6701.26,1033.36,17408.64,37541.53,33.33,33.33,0.00
201.477,140.00,333.34,250.00,5300.79,800.02,19811.19,33032.15,0.00,0.00,0.00
201.815,120.00,533.34,400.00,6201.08,1800.09,19761.13,35236.59,66.67,66.67,40.00
202.153,240.00,600.01,300.00,5400.82,900.02,19761.13,36773.17,0.00,100.00,0.00
202.491,60.00,366.67,325.00,6801.30,1533.40,21312.95,34969.37,66.67,133.33,40.00
202.830,80.00,166.67,750.02,6001.01,1466.73,21062.65,34935.96,0.00,33.33,0.00
203.168,200.00,300.00,375.00,7301.50,1400.06,21913.69,35370.20,33.33,100.00,20.00
203.506,160.00,866.69,400.00,6601.23,1333.38,18810.09,34468.34,133.33,166.67,40.00
203.844,80.00,300.00,600.01,6001.01,1233.38,21363.01,36171.88,100.00,66.67,80.00
204.182,160.00,433.34,400.00,5200.76,1400.06,22514.45,35203.18,133.33,200.00,60.00
204.520,100.00,566.68,300.00,7501.58,1000.03,21613.32,36205.29,66.67,100.00,0.00
204.858,160.00,333.34,425.01,3800.41,1300.05,19861.25,36839.99,133.33,100.00,0.00
205.196,220.00,500.01,425.01,7201.46,900.02,20161.59,36238.69,233.33,66.67,0.00
205.534,120.00,266.67,525.01,5600.88,1000.03,21012.59,35336.79,33.33,33.33,0.00
205.872,240.00,400.00,400.00,4700.62,766.68,23165.30,33900.53,100.00,133.33,0.00
206.210,40.00,433.34,375.00,6701.26,1566.74,21112.71,38343.32,166.67,166.67,40.00
206.548,80.00,466.67,375.00,6001.01,766.68,19610.96,35169.78,100.00,66.67,0.00
206.886,180.00,833.35,475.01,5000.70,1633.41,21012.59,37240.87,133.33,33.33,60.00
207.224,160.00,300.00,375.00,5300.79,1066.70,21413.07,34501.74,33.33,100.00,60.00
207.562,80.00,566.68,425.01,5800.95,1100.03,21563.26,35303.39,100.00,133.33,0.00
207.900,140.00,633.34,275.00,5100.73,866.69,20311.76,36472.53,133.33,66.67,0.00
208.238,60.00,633.34,375.00,5600.88,1666.75,20011.42,33900.53,100.00,0.00,0.00
208.576,80.00,466.67,300.00,5600.88,800.02,18109.35,37274.27,100.00,200.00,0.00
208.914,80.00,600.01,200.00,7201.46,1000.03,18659.93,36606.15,66.67,133.33,40.00
209.252,180.00,600.01,425.01,4900.68,1400.06,23065.17,33967.33,0.00,66.67,0.00
209.590,180.00,566.68,300.00,7501.58,1033.36,19610.96,35036.17,133.33,33.33,0.00
209.928,40.00,266.67,225.00,4700.62,1233.38,22664.65,37875.60,100.00,33.33,0.00
210.266,260.00,600.01,275.00,5400.82,966.69,22164.01,36505.93,100.00,0.00,0.00
210.604,140.00,433.34,325.00,5100.73,1466.73,19510.86,37875.60,0.00,166.67,40.00
210.942,40.00,266.67,300.00,5400.82,1100.03,20612.11,35370.20,0.00,0.00,0.00
211.280,220.00,333.34,475.01,5300.79,833.35,23816.17,34635.35,0.00,166.67,0.00
211.618,140.00,533.34,375.00,5700.91,1000.03,19360.69,34301.34,0.00,133.33,20.00
211.956,160.00,400.00,450.01,6101.05,1033.36,22564.51,34601.95,166.67,66.67,0.00
212.294,240.00,633.34,300.00,6901.34,1100.03,19761.13,33900.53,0.00,0.00,0.00
212.632,100.00,666.68,350.00,8001.80,633.34,21012.59,35737.63,66.67,100.00,40.00
212.971,140.00,333.34,350.00,7901.76,1100.03,19560.91,35537.21,33.33,66.67,0.00
213.309,240.00,600.01,325.00,6801.30,1500.06,17458.69,34468.34,33.33,33.33,0.00
213.647,240.00,433.34,400.00,7301.50,1266.71,20461.94,34802.36,33.33,0.00,40.00
213.985,120.00,466.67,225.00,5800.95,933.36,21813.57,38209.68,66.67,66.67,40.00
214.323,80.00,533.34,350.00,6801.30,966.69,18810.09,35503.81,66.67,100.00,0.00
214.661,160.00,266.67,325.00,4900.68,933.36,20562.05,35704.23,66.67,33.33,60.00
214.999,200.00,400.00,375.00,6001.01,1366.72,22264.13,32831.76,33.33,33.33,0.00
215.337,40.00,433.34,225.00,6801.30,900.02,18709.98,35403.60,66.67,33.33,0.00
215.675,100.00,100.00,300.00,6901.34,1033.36,22013.82,37040.43,66.67,100.00,40.00
216.013,80.00,566.68,200.00,6901.34,1866.77,19460.80,35804.44,133.33,333.34,0.00
216.351,200.00,333.34,250.00,5700.91,1433.39,20361.82,35503.81,66.67,100.00,0.00
216.689,120.00,700.01,375.00,4700.62,900.02,21513.19,32764.97,66.67,66.67,0.00
217.027,60.00,466.67,350.00,8802.18,933.36,18509.77,34969.37,66.67,0.00,0.00
217.365,160.00,1000.03,300.00,6101.05,1633.41,20962.53,37541.53,33.33,0.00,40.00
217.703,100.00,366.67,300.00,6501.19,733.35,23465.70,35136.38,66.67,66.67,0.00
218.041,100.00,366.67,450.01,6701.26,1366.72,22414.32,34702.15,0.00,66.67,0.00
218.379,100.00,533.34,325.00,6401.15,1300.05,20612.11,36739.77,66.67,200.00,40.00
218.717,100.00,533.34,450.01,5000.70,1066.70,19711.08,35804.44,100.00,33.33,20.00
219.055,140.00,333.34,450.01,7101.42,1200.04,21663.38,34568.54,33.33,66.67,0.00
219.393,180.00,533.34,375.00,8201.89,1300.05,20011.42,37207.46,100.00,0.00,0.00
219.731,100.00,633.34,600.01,6501.19,1400.06,21963.75,36372.32,133.33,0.00,0.00
220.069,180.00,400.00,200.00,6101.05,966.69,22664.65,34267.93,100.00,66.67,0.00
220.407,100.00,733.35,525.01,4800.65,833.35,24467.06,34034.13,33.33,66.67,0.00
220.745,180.00,400.00,175.00,5100.73,1166.71,18559.82,35670.83,0.00,66.67,0.00
221.083,180.00,300.00,350.00,5600.88,1133.37,21563.26,33833.73,0.00,33.33,0.00
221.421,120.00,233.33,325.00,8001.80,1633.41,21913.69,36105.07,66.67,66.67,0.00
221.759,60.00,333.34,150.00,6001.01,1766.76,20762.29,36138.48,0.00,66.67,0.00
222.097,280.00,433.34,475.01,7501.58,1033.36,22965.03,34267.93,0.00,66.67,0.00
222.435,180.00,500.01,375.00,6101.05,1166.71,19961.36,34635.35,100.00,66.67,0.00
222.773,140.00,566.68,475.01,6101.05,900.02,20912.47,33833.73,0.00,133.33,0.00
223.112,120.00,433.34,425.01,6501.19,1233.38,21413.07,36839.99,66.67,33.33,20.00
223.450,200.00,866.69,500.01,5600.88,900.02,18659.93,34969.37,0.00,66.67,20.00
223.788,200.00,166.67,225.00,5600.88,933.36,21713.44,36372.32,0.00,0.00,0.00
224.126,140.00,700.01,400.00,6301.12,1933.44,19210.52,38109.46,0.00,33.33,0.00
224.464,280.00,333.34,600.01,6701.26,1133.37,21312.95,34535.14,0.00,33.33,0.00
224.802,100.00,133.33,250.00,5600.88,966.69,20812.35,34702.15,0.00,200.00,0.00
225.140,80.00,433.34,500.01,5300.79,1033.36,19560.91,35771.03,66.67,33.33,0.00
225.478,180.00,600.01,200.00,5200.76,1166.71,21312.95,34034.13,166.67,133.33,0.00
225.816,100.00,400.00,375.00,6701.26,1233.38,22514.45,35136.38,66.67,0.00,40.00
226.154,60.00,966.69,200.00,7001.38,933.36,19911.30,37307.68,133.33,100.00,0.00
226.492,240.00,466.67,500.01,6601.23,1066.70,18559.82,36205.29,0.00,133.33,40.00
226.830,80.00,500.01,525.01,7001.38,1433.39,19010.31,36672.96,66.67,133.33,0.00
227.168,200.00,566.68,600.01,5900.98,1100.03,19510.86,33800.33,266.67,66.67,0.00
227.506,80.00,566.68,550.01,5300.79,1433.39,21162.77,33633.33,33.33,100.00,40.00
227.844,200.00,433.34,300.00,7801.71,1166.71,21713.44,33265.95,66.67,100.00,40.00
228.182,80.00,366.67,325.00,6301.12,900.02,19260.58,37909.01,0.00,66.67,20.00
228.520,180.00,533.34,550.01,5200.76,1600.07,22414.32,34301.34,33.33,0.00,0.00
228.858,60.00,400.00,400.00,6501.19,966.69,20912.47,35871.25,133.33,0.00,100.00
229.196,60.00,366.67,300.00,6501.19,866.69,19310.63,33466.34,66.67,166.67,0.00
229.534,140.00,366.67,275.00,7901.76,1333.38,20261.70,35871.25,66.67,100.00,20.00
229.872,260.00,400.00,425.01,5600.88,1933.44,22814.84,35637.43,66.67,0.00,0.00
230.210,160.00,566.68,200.00,5600.88,1033.36,18509.77,35938.05,66.67,66.67,0.00
230.548,200.00,566.68,350.00,5500.85,1566.74,19160.47,38009.23,0.00,233.33,40.00
230.886,180.00,266.67,325.00,6701.26,1266.71,21463.14,34034.13,0.00,33.33,20.00
231.224,240.00,833.35,175.00,7701.67,1033.36,21363.01,34835.76,133.33,133.33,40.00
231.562,120.00,533.34,300.00,6301.12,1100.03,18709.98,37808.79,33.33,0.00,20.00
231.900,160.00,266.67,550.01,8001.80,1066.70,22113.94,39980.43,166.67,33.33,0.00
232.238,120.00,633.34,300.00,7701.67,1066.70,21863.63,35871.25,133.33,33.33,0.00
232.576,160.00,733.35,300.00,4600.60,1300.05,21863.63,36906.80,0.00,100.00,0.00
232.914,140.00,566.68,325.00,5900.98,1033.36,21463.14,36305.51,33.33,166.67,80.00
233.253,80.00,533.34,375.00,6701.26,1166.71,18009.25,33599.93,66.67,66.67,0.00
233.591,80.00,533.34,425.01,7501.58,1000.03,19911.30,35904.65,133.33,33.33,0.00
233.929,60.00,533.34,400.00,5400.82,1000.03,24216.72,33967.33,133.33,66.67,0.00
234.267,140.00,666.68,450.01,6101.05,966.69,18159.40,36973.61,33.33,66.67,0.00
234.605,160.00,566.68,550.01,6401.15,966.69,22414.32,34334.74,33.33,0.00,20.00
234.943,120.00,433.34,275.00,5600.88,1033.36,20662.17,33366.14,66.67,100.00,0.00
235.281,140.00,366.67,325.00,7301.50,800.02,20812.35,32998.76,0.00,200.00,0.00
235.619,60.00,800.02,275.00,7601.63,1533.40,22164.01,35269.99,66.67,33.33,0.00
235.957,160.00,766.68,350.00,5800.95,633.34,20111.53,36238.69,0.00,66.67,0.00
236.295,100.00,300.00,625.01,7101.42,833.35,19510.86,36439.12,66.67,66.67,40.00
236.633,80.00,733.35,350.00,5000.70,1133.37,18209.45,35437.00,0.00,66.67,20.00
236.971,20.00,733.35,375.00,7401.54,1166.71,21813.57,33265.95,33.33,133.33,20.00
237.309,80.00,300.00,375.00,6301.12,900.02,22364.26,34969.37,66.67,133.33,0.00
237.647,160.00,266.67,475.01,4400.55,1433.39,20812.35,35637.43,66.67,100.00,0.00
237.985,140.00,733.35,750.02,6301.12,766.68,19661.02,37073.83,100.00,66.67,0.00
238.323,100.00,500.01,400.00,4800.65,1166.71,20662.17,34201.13,133.33,266.67,40.00
238.657,120.00,466.67,500.01,6101.05,1033.36,19460.80,33700.13,0.00,66.67,0.00
