C:\ICPMH\1\DATA\15J30l00.B\E7-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  02:07:44 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
190.660,160.00,566.68,350.00,6701.26,1233.38,18059.30,37909.01,0.00,33.33,0.00
190.997,120.00,1200.04,300.00,7901.76,1533.40,20111.53,35771.03,66.67,66.67,20.00
191.336,280.00,533.34,225.00,5800.95,833.35,18109.35,35704.23,66.67,0.00,0.00
191.674,160.00,600.01,325.00,5200.76,1100.03,22063.88,34635.35,66.67,766.68,20.00
192.012,120.00,500.01,825.02,4700.62,1000.03,19210.52,36372.32,33.33,66.67,0.00
192.351,180.00,700.01,375.00,6801.30,1233.38,22214.07,36372.32,0.00,233.33,0.00
192.689,140.00,300.00,775.02,6101.05,1166.71,19861.25,38243.09,0.00,166.67,0.00
193.027,100.00,566.68,200.00,7001.38,900.02,20011.42,37307.68,66.67,66.67,0.00
193.365,140.00,166.67,325.00,5600.88,600.01,20461.94,38443.54,166.67,666.68,0.00
193.703,220.00,766.68,325.00,8301.94,1000.03,20612.11,37341.08,100.00,200.00,0.00
194.041,160.00,533.34,500.01,6101.05,866.69,17558.79,37341.08,0.00,66.67,0.00
194.379,160.00,500.01,200.00,5200.76,1166.71,19811.19,37207.46,200.00,100.00,20.00
194.717,120.00,833.35,600.01,6501.19,1100.03,20812.35,35570.61,100.00,0.00,20.00
195.055,100.00,166.67,225.00,5400.82,1766.76,20912.47,35804.44,33.33,33.33,20.00
195.393,80.00,366.67,325.00,5000.70,1166.71,22214.07,37040.43,0.00,100.00,0.00
195.731,180.00,900.02,550.01,6701.26,833.35,20712.23,36806.58,33.33,166.67,20.00
196.069,100.00,500.01,550.01,5300.79,1600.07,18009.25,33366.14,0.00,66.67,0.00
196.407,240.00,600.01,275.00,7201.46,1666.75,17158.40,34869.16,33.33,0.00,0.00
196.745,240.00,600.01,100.00,6201.08,1133.37,18910.19,37307.68,0.00,0.00,20.00
197.083,80.00,600.01,500.01,7001.38,833.35,17458.69,38510.36,33.33,400.00,40.00
197.421,160.00,400.00,450.01,6501.19,1133.37,19610.96,37775.38,66.67,0.00,0.00
197.759,120.00,533.34,350.00,5800.95,1066.70,18459.71,36272.10,0.00,0.00,20.00
198.097,220.00,466.67,475.01,7501.58,1100.03,20812.35,34668.75,100.00,166.67,0.00
198.435,200.00,533.34,475.01,7301.50,1300.05,18709.98,39044.91,0.00,133.33,0.00
198.773,80.00,966.69,750.02,6101.05,1033.36,20361.82,36806.58,0.00,100.00,0.00
199.111,140.00,433.34,375.00,4000.45,833.35,20361.82,38209.68,100.00,33.33,0.00
199.449,320.00,366.67,250.00,6301.12,1133.37,23916.30,35370.20,100.00,233.33,0.00
199.787,220.00,800.02,300.00,7601.63,1100.03,21513.19,38476.95,66.67,300.00,0.00
200.125,240.00,600.01,300.00,7501.58,1266.71,19761.13,37842.20,166.67,166.67,0.00
200.463,60.00,466.67,550.01,5100.73,966.69,17859.09,35069.57,66.67,100.00,0.00
200.801,160.00,833.35,350.00,7001.38,1333.38,21913.69,39312.20,33.33,66.67,0.00
201.139,220.00,66.67,450.01,4300.52,1000.03,18109.35,36272.10,66.67,133.33,0.00
201.477,80.00,366.67,575.01,4200.50,1200.04,16607.86,36706.37,0.00,66.67,0.00
201.815,80.00,666.68,575.01,6501.19,1433.39,17909.14,35637.43,33.33,33.33,0.00
202.153,180.00,300.00,425.01,6101.05,1533.40,19861.25,36405.72,0.00,400.00,20.00
202.491,160.00,533.34,425.01,4900.68,1400.06,19711.08,36272.10,66.67,100.00,20.00
202.830,120.00,633.34,625.01,8301.94,1166.71,19610.96,39512.67,100.00,66.67,60.00
203.168,260.00,700.01,525.01,6301.12,800.02,18259.51,39078.33,0.00,1100.04,20.00
203.506,220.00,200.00,275.00,7701.67,1300.05,19610.96,36004.87,133.33,0.00,40.00
203.844,140.00,833.35,375.00,4600.60,1500.06,19160.47,37574.93,100.00,500.01,0.00
204.182,80.00,566.68,250.00,6701.26,833.35,22464.38,36639.56,0.00,0.00,60.00
204.520,160.00,400.00,475.01,5300.79,1466.73,18860.14,37574.93,100.00,100.00,40.00
204.858,200.00,466.67,425.01,6401.15,1100.03,19010.31,35837.84,0.00,333.34,0.00
205.196,220.00,566.68,325.00,7301.50,1300.05,19210.52,35837.84,33.33,100.00,40.00
205.534,120.00,833.35,275.00,7401.54,800.02,18659.93,37942.41,66.67,133.33,20.00
205.872,120.00,966.69,650.01,7401.54,766.68,19610.96,36873.39,100.00,100.00,0.00
206.210,160.00,466.67,500.01,5100.73,866.69,17458.69,37775.38,66.67,0.00,0.00
206.548,120.00,633.34,250.00,6201.08,1133.37,16407.67,36806.58,66.67,66.67,0.00
206.886,20.00,333.34,825.02,4800.65,1166.71,19460.80,36672.96,33.33,600.01,20.00
207.224,240.00,300.00,750.02,8201.89,1366.72,19911.30,38009.23,233.33,100.00,80.00
207.562,120.00,566.68,325.00,5000.70,1633.41,19260.58,34434.94,33.33,66.67,0.00
207.900,160.00,466.67,175.00,5800.95,1166.71,18209.45,36606.15,100.00,100.00,40.00
208.238,120.00,600.01,400.00,4000.45,1200.04,18459.71,36238.69,166.67,100.00,0.00
208.576,100.00,433.34,400.00,7201.46,1066.70,20111.53,36806.58,133.33,0.00,0.00
208.914,60.00,366.67,275.00,5600.88,533.34,18059.30,35971.46,66.67,200.00,0.00
209.252,60.00,466.67,200.00,3900.43,1433.39,21663.38,35637.43,133.33,66.67,20.00
209.590,100.00,300.00,400.00,5000.70,1566.74,19711.08,37474.72,233.33,33.33,80.00
209.928,60.00,200.00,525.01,5900.98,1200.04,21713.44,37808.79,100.00,0.00,0.00
210.266,140.00,266.67,525.01,4300.52,1033.36,19460.80,37073.83,133.33,66.67,20.00
210.604,160.00,300.00,425.01,6301.12,1333.38,20612.11,36439.12,66.67,133.33,40.00
210.942,0.00,566.68,225.00,6701.26,1066.70,21963.75,38076.05,33.33,100.00,20.00
211.280,160.00,466.67,375.00,6701.26,766.68,21513.19,35169.78,200.00,66.67,20.00
211.618,0.00,400.00,425.01,6501.19,1233.38,20862.41,38142.87,133.33,33.33,20.00
211.956,180.00,433.34,325.00,5200.76,766.68,18760.03,38109.46,133.33,0.00,0.00
212.294,120.00,733.35,775.02,7901.76,1500.06,18309.56,35804.44,66.67,166.67,40.00
212.632,40.00,700.01,575.01,3500.34,900.02,21963.75,37374.48,0.00,33.33,20.00
212.971,60.00,933.36,325.00,6001.01,1066.70,21913.69,38877.87,0.00,66.67,60.00
213.309,80.00,200.00,450.01,6701.26,1033.36,16157.44,38911.28,66.67,66.67,0.00
213.647,60.00,600.01,225.00,5200.76,1000.03,19060.36,34201.13,133.33,33.33,20.00
213.985,160.00,800.02,400.00,4700.62,866.69,18059.30,37608.34,100.00,133.33,0.00
214.323,200.00,733.35,200.00,7301.50,1033.36,20562.05,35604.02,100.00,0.00,40.00
214.661,120.00,233.33,475.01,6801.30,866.69,19210.52,35269.99,0.00,166.67,0.00
214.999,180.00,466.67,300.00,7001.38,1133.37,19260.58,37341.08,0.00,0.00,0.00
215.337,100.00,533.34,400.00,6901.34,833.35,19610.96,39044.91,66.67,0.00,0.00
215.675,100.00,600.01,350.00,6301.12,766.68,19260.58,37808.79,100.00,0.00,0.00
216.013,160.00,466.67,500.01,4900.68,1000.03,17959.20,36539.34,0.00,66.67,20.00
216.351,160.00,700.01,775.02,6801.30,1400.06,20311.76,37708.56,33.33,0.00,0.00
216.689,200.00,266.67,150.00,5700.91,1300.05,18609.88,33633.33,66.67,100.00,0.00
217.027,160.00,333.34,250.00,4400.55,1600.07,17408.64,37140.65,33.33,133.33,0.00
217.365,80.00,466.67,450.01,5500.85,1233.38,18509.77,36372.32,0.00,0.00,40.00
217.703,180.00,500.01,300.00,5300.79,1666.75,20562.05,37207.46,0.00,33.33,80.00
218.041,180.00,600.01,225.00,6301.12,1000.03,20962.53,38877.87,33.33,166.67,0.00
218.379,120.00,533.34,350.00,6301.12,1233.38,18910.19,36439.12,66.67,66.67,0.00
218.717,160.00,500.01,175.00,6401.15,766.68,27171.05,37574.93,33.33,266.67,0.00
219.055,120.00,366.67,350.00,5300.79,1233.38,20011.42,34802.36,0.00,33.33,40.00
219.393,40.00,700.01,200.00,5200.76,1400.06,18860.14,36639.56,33.33,0.00,0.00
219.731,180.00,700.01,600.01,5200.76,1166.71,19560.91,33032.15,266.67,266.67,0.00
220.069,80.00,633.34,300.00,5700.91,1333.38,20461.94,35837.84,66.67,66.67,0.00
220.407,140.00,700.01,300.00,6201.08,1600.07,24817.56,37140.65,0.00,0.00,0.00
220.745,20.00,566.68,550.01,6601.23,1400.06,20562.05,36940.21,33.33,233.33,0.00
221.083,60.00,566.68,425.01,4300.52,933.36,18359.61,34935.96,166.67,400.00,0.00
221.421,100.00,433.34,325.00,6701.26,1400.06,18409.66,36505.93,100.00,0.00,0.00
221.759,100.00,466.67,175.00,6401.15,1566.74,19610.96,37808.79,33.33,0.00,60.00
222.097,80.00,500.01,375.00,4600.60,1033.36,18459.71,37875.60,166.67,66.67,0.00
222.435,120.00,666.68,575.01,6001.01,1033.36,19560.91,37608.34,66.67,266.67,0.00
222.773,80.00,466.67,400.00,5100.73,933.36,19911.30,38009.23,0.00,66.67,0.00
223.112,140.00,466.67,625.01,7401.54,1200.04,20912.47,39646.31,0.00,133.33,0.00
223.450,120.00,866.69,275.00,5900.98,1033.36,18009.25,37474.72,166.67,800.02,20.00
223.788,60.00,866.69,475.01,5600.88,1400.06,18860.14,37441.30,100.00,0.00,0.00
224.126,140.00,166.67,150.00,4600.60,1333.38,16157.44,35704.23,133.33,33.33,0.00
224.464,80.00,266.67,250.00,7301.50,1433.39,20061.48,35971.46,0.00,66.67,0.00
224.802,80.00,300.00,600.01,5100.73,833.35,18409.66,36873.39,0.00,100.00,40.00
225.140,220.00,366.67,375.00,5500.85,1333.38,21763.50,40648.68,33.33,66.67,0.00
225.478,200.00,666.68,400.00,6401.15,1000.03,18709.98,38142.87,0.00,33.33,0.00
225.816,100.00,133.33,225.00,5200.76,1200.04,19160.47,38443.54,0.00,0.00,20.00
226.154,220.00,366.67,400.00,5000.70,933.36,20562.05,35002.77,0.00,166.67,0.00
226.492,140.00,433.34,275.00,5500.85,800.02,16207.49,35503.81,0.00,166.67,0.00
226.830,120.00,333.34,475.01,6401.15,966.69,18159.40,35036.17,33.33,66.67,40.00
227.168,240.00,633.34,475.01,5900.98,833.35,18359.61,38777.63,33.33,133.33,0.00
227.506,160.00,733.35,275.00,6201.08,866.69,18459.71,38343.32,66.67,33.33,0.00
227.844,140.00,333.34,525.01,5800.95,1133.37,19060.36,36973.61,0.00,33.33,40.00
228.182,240.00,333.34,425.01,5900.98,1200.04,17859.09,38510.36,33.33,100.00,0.00
228.520,100.00,233.33,500.01,5100.73,1033.36,19610.96,38911.28,33.33,66.67,0.00
228.858,140.00,500.01,325.00,6201.08,1366.72,19160.47,35136.38,0.00,0.00,40.00
229.196,60.00,833.35,500.01,4600.60,1433.39,18359.61,36839.99,100.00,66.67,40.00
229.534,120.00,466.67,525.01,8101.85,1000.03,21413.07,38243.09,166.67,100.00,0.00
229.872,120.00,533.34,175.00,5200.76,1500.06,18359.61,39145.15,133.33,466.67,0.00
230.210,140.00,600.01,325.00,7001.38,1166.71,21162.77,37942.41,0.00,66.67,0.00
230.548,160.00,533.34,125.00,5700.91,1033.36,23265.43,37341.08,66.67,33.33,0.00
230.886,280.00,400.00,400.00,5600.88,1100.03,21513.19,37675.15,133.33,66.67,40.00
231.224,160.00,500.01,475.01,6001.01,1266.71,18309.56,37574.93,100.00,200.00,0.00
231.562,140.00,600.01,325.00,5400.82,1433.39,19560.91,37675.15,0.00,33.33,0.00
231.900,200.00,433.34,300.00,5400.82,1433.39,20061.48,35036.17,166.67,200.00,0.00
232.238,180.00,533.34,325.00,5400.82,1866.77,17508.74,35938.05,0.00,133.33,0.00
232.576,180.00,733.35,275.00,5300.79,1100.03,18860.14,40414.78,66.67,66.67,0.00
232.914,0.00,300.00,525.01,7701.67,766.68,25168.06,35837.84,100.00,133.33,0.00
233.253,140.00,766.68,250.00,5900.98,1400.06,19961.36,37608.34,66.67,266.67,40.00
233.591,120.00,366.67,400.00,6801.30,1433.39,18860.14,34835.76,0.00,66.67,60.00
233.929,160.00,633.34,325.00,7001.38,1000.03,17258.49,35737.63,66.67,0.00,0.00
234.267,20.00,333.34,250.00,5700.91,1133.37,19310.63,36171.88,33.33,66.67,0.00
234.605,160.00,266.67,425.01,8702.13,700.01,18509.77,36071.68,100.00,0.00,0.00
234.943,140.00,700.01,275.00,5600.88,1033.36,21663.38,34034.13,0.00,166.67,40.00
235.281,140.00,566.68,375.00,5500.85,1033.36,19861.25,37007.02,166.67,100.00,20.00
235.619,140.00,666.68,475.01,5600.88,700.01,18309.56,37741.97,0.00,66.67,20.00
235.957,120.00,666.68,400.00,8401.99,1100.03,20061.48,36606.15,33.33,33.33,0.00
236.295,140.00,600.01,550.01,5300.79,1000.03,17608.84,34568.54,0.00,66.67,60.00
236.633,40.00,600.01,425.01,5200.76,833.35,20311.76,34334.74,33.33,200.00,0.00
236.971,140.00,666.68,350.00,6901.34,900.02,17458.69,36773.17,100.00,233.33,60.00
237.309,140.00,766.68,425.01,4000.45,966.69,27070.89,37541.53,100.00,700.01,0.00
237.647,40.00,533.34,600.01,6001.01,933.36,19560.91,38376.73,0.00,133.33,0.00
237.985,100.00,566.68,625.01,5200.76,1300.05,20461.94,37441.30,0.00,366.67,40.00
238.323,120.00,133.33,450.01,7301.50,666.68,17258.49,36071.68,233.33,100.00,0.00
238.657,160.00,600.01,700.01,5800.95,1033.36,18209.45,37307.68,133.33,133.33,0.00
