C:\ICPMH\1\DATA\15J30l00.B\LN1_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  11:58:02 am using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
173.421,160.00,533.34,650.01,7401.54,1266.71,27822.06,34468.34,133.33,0.00,20.00
173.759,200.00,533.34,175.00,4600.60,1700.08,24417.00,32063.63,166.67,100.00,0.00
174.097,220.00,566.68,250.00,8101.85,966.69,24867.63,35336.79,133.33,200.00,0.00
174.435,140.00,466.67,425.01,8802.18,1533.40,24266.79,35503.81,66.67,66.67,0.00
174.773,100.00,766.68,300.00,7401.54,1166.71,24667.35,34100.93,0.00,433.34,0.00
175.111,280.00,500.01,350.00,5900.98,1433.39,23615.90,34401.54,0.00,66.67,160.00
175.449,100.00,500.01,425.01,6601.23,1900.10,26019.30,34167.73,66.67,0.00,0.00
175.787,40.00,433.34,275.00,7001.38,1400.06,26419.89,34501.74,0.00,0.00,0.00
176.125,120.00,433.34,475.01,6201.08,966.69,25368.34,34167.73,66.67,100.00,0.00
176.463,60.00,100.00,350.00,4900.68,1433.39,26469.97,33533.13,166.67,66.67,20.00
176.801,160.00,633.34,350.00,4700.62,1433.39,27922.22,33833.73,133.33,33.33,0.00
177.139,140.00,566.68,375.00,6601.23,733.35,23565.83,34201.13,166.67,0.00,0.00
177.477,260.00,566.68,475.01,4800.65,1133.37,25418.42,34067.53,0.00,33.33,40.00
177.815,140.00,500.01,625.01,5600.88,1500.06,24517.14,33967.33,100.00,66.67,0.00
178.153,80.00,233.33,475.01,7301.50,1433.39,27120.97,32764.97,66.67,66.67,0.00
178.491,180.00,566.68,325.00,5300.79,1733.42,22414.32,35102.98,66.67,266.67,40.00
178.829,140.00,700.01,225.00,7401.54,1100.03,23165.30,33399.54,0.00,233.33,40.00
179.167,340.00,1466.73,1850.10,10102.87,17608.83,400575.59,46296.47,8802.29,161230.96,1380.06
179.505,500.01,344057.04,60301.97,24316.62,266272.34,4978245.03,111565.91,63719.63,820483.03,3060.29
179.843,780.02,709414.92,96083.61,32529.75,561167.92,9433850.99,186318.31,113344.62,1365983.36,3880.46
180.181,940.02,647661.93,80883.33,23014.89,708456.14,11873497.14,220930.36,139572.69,1609215.66,3080.29
180.519,1020.03,546385.04,71317.57,15206.50,810919.81,12830463.57,235423.49,149221.06,1787618.66,2860.25
180.857,880.02,432657.07,58169.89,13104.83,828164.80,12810801.85,224915.58,143034.70,1687851.21,1960.12
181.196,940.02,376265.08,52727.99,11403.66,843503.53,12523839.34,234105.43,140782.60,1697920.61,1560.07
181.534,620.01,340727.32,41598.55,9602.59,757509.91,12899101.85,222720.22,141185.96,1690488.45,1560.07
181.872,460.01,327278.69,42174.90,7201.46,755979.31,13035701.07,218026.45,132415.55,1599226.99,1760.10
182.210,1020.03,323069.57,41347.97,7901.76,751979.38,12057390.89,214076.58,128586.24,1521589.36,1180.04
182.548,600.01,363640.24,51148.38,11703.85,743912.84,11677267.45,249117.11,131306.97,1552671.91,1320.05
182.886,700.01,406109.71,52552.46,9602.59,766383.16,12384818.25,215831.95,132281.18,1717912.15,980.03
183.224,520.01,554049.69,56740.29,8802.18,728901.97,12001901.83,215258.08,127746.58,1587451.60,1160.04
183.562,640.01,385526.57,50596.80,9902.76,755596.70,11776369.01,213671.51,123951.87,1592312.93,1120.04
183.900,700.01,340931.13,50972.87,7701.67,697635.11,11797092.45,209756.40,122273.07,1522706.02,1180.04
184.238,680.01,307260.20,41598.55,7101.42,727616.94,11796216.67,207056.87,119721.60,1556492.48,1280.05
184.576,420.00,272467.67,37188.80,6201.08,738977.30,11347722.13,207866.70,128888.51,1479101.99,900.02
184.914,700.01,242539.74,32880.34,8001.80,690944.61,11381041.66,209688.92,120258.73,1507143.39,1260.05
185.252,460.01,220523.07,30551.19,7701.67,706721.50,11601601.04,210633.86,123045.31,1492431.28,1100.04
185.590,520.01,206523.46,27145.69,9402.49,700131.59,10971193.21,201422.94,134868.12,1491694.69,1100.04
185.928,620.01,194623.95,28973.56,8001.80,659709.32,11049808.06,202097.56,121970.90,1454372.82,1200.04
186.266,480.01,187144.45,26394.55,8201.89,713869.03,11351155.72,215865.76,125899.50,1537280.37,1360.06
186.604,560.01,193208.65,26619.89,8702.13,683979.44,10881714.31,207562.98,121500.87,1467759.02,700.02
186.942,640.01,194994.62,26144.18,6601.23,713175.02,10547419.77,193531.82,117237.65,1458122.04,1000.03
187.280,520.01,204466.59,27421.10,9702.65,671372.93,10828783.05,201018.15,125731.59,1429101.85,1040.03
187.618,640.01,209592.29,28748.19,10803.28,701761.54,10503651.80,206516.98,122205.91,1417863.44,1140.04
187.956,500.01,200791.83,25643.46,6901.34,677640.51,10401234.61,199466.67,114787.63,1370963.05,1080.04
188.294,460.01,206489.70,28372.59,7501.58,630566.36,10357696.33,191239.34,112304.40,1368112.27,1320.05
188.632,500.01,200690.69,28122.20,10302.99,632362.71,10279572.10,194509.56,120426.59,1344350.03,1000.03
188.970,660.01,217688.55,27295.91,7201.46,670403.53,10414061.17,195049.04,114351.37,1374138.83,840.02
189.308,500.01,228793.02,30000.26,5600.88,640033.48,10635614.30,195049.04,115794.45,1384862.27,1380.06
189.646,1020.03,209794.65,30676.41,7801.71,613959.26,10121641.63,186554.24,112304.40,1349683.88,920.03
189.984,760.02,254031.60,31628.07,9802.70,631602.68,10057969.76,181162.89,114921.86,1345755.63,960.03
190.322,640.01,233723.07,30225.64,11603.79,636128.59,11907859.64,180623.83,112170.17,1313064.87,1100.04
190.660,480.01,246966.61,37614.70,6701.26,618618.83,9941962.72,191542.75,106500.42,1336856.67,860.02
190.997,440.01,255553.11,32604.83,9002.28,628183.09,9642496.31,215865.76,107238.40,1468980.37,1060.03
191.337,760.02,254775.41,39092.88,8301.94,614338.88,10233551.01,190430.29,113445.30,1346793.00,820.02
191.675,780.02,292040.79,33731.93,9202.38,614028.27,11749704.95,185947.63,115895.14,1294909.53,660.01
192.013,680.01,268237.54,38842.33,7701.67,598091.68,9545343.96,186958.65,111633.30,1435887.66,1020.03
192.351,520.01,275480.15,40470.96,7601.63,604747.47,9615037.71,186486.82,105594.79,1280004.07,1120.04
192.689,740.02,286688.22,42701.16,11803.92,591714.01,9574243.18,192452.97,108915.70,1273219.82,960.03
193.027,580.01,309328.91,43653.46,8301.94,595643.76,9225732.24,197139.69,106097.91,1259300.94,1080.04
193.365,700.01,349596.65,51223.59,7401.54,598022.73,9708186.15,183588.77,108680.88,1303607.58,1340.06
193.703,700.01,381916.77,52000.85,8902.23,572113.03,9568538.50,206618.23,115593.08,1262241.56,960.03
194.041,600.01,425111.99,63337.48,8001.80,589749.56,9249919.74,176244.81,104689.20,1316122.43,760.02
194.379,600.01,421357.72,56113.30,10503.10,572388.49,9302422.86,195588.53,102643.39,1216500.94,1120.04
194.717,560.01,436618.66,60201.62,10503.10,551983.22,9320867.40,193734.10,101436.14,1206880.76,440.01
195.055,920.02,457499.62,60427.38,10102.87,553427.68,8886961.92,169038.61,100799.03,1212673.86,880.02
195.393,420.00,439214.56,60427.38,13505.13,573249.23,9062474.42,168129.64,102542.78,1195550.94,840.02
195.731,580.01,410918.11,56188.54,11403.66,773554.44,9056886.92,163080.68,115828.01,1164850.55,980.03
196.069,500.01,362585.72,52076.07,10803.28,578828.07,9640348.65,163787.44,98217.27,1127084.40,1240.05
196.407,420.00,307022.86,41648.67,11303.60,572181.98,8983543.17,172910.71,91479.70,1157789.87,1100.04
196.745,680.01,303259.22,37464.38,10703.22,551708.15,8668054.10,168297.97,95334.21,1128508.10,820.02
197.083,360.00,305123.97,35535.43,9202.38,573318.11,9080950.20,157730.42,104823.35,1087268.90,1200.04
197.421,400.00,262452.32,33907.26,12604.47,563886.34,8606461.91,157595.84,98586.06,1107201.07,960.03
197.759,760.02,248656.52,34658.71,19811.04,530330.42,7974265.80,157091.18,93557.67,1154153.80,980.03
198.097,580.01,233385.36,27596.38,67628.43,446340.37,6889744.69,133288.64,70446.19,838151.26,1200.04
198.435,720.01,159342.74,19861.08,103701.67,350772.34,5127565.35,121903.41,63017.01,716066.88,680.01
198.773,480.01,122821.90,17308.41,97064.35,269758.34,5485078.25,102140.12,45795.15,608754.12,640.01
199.111,380.00,102896.29,15506.75,104506.39,257577.27,3720427.82,104655.41,44692.22,529281.62,780.02
199.449,660.01,90462.42,12654.50,114366.81,225405.59,4106405.56,91580.04,41484.07,486869.93,860.02
199.787,480.01,132524.39,9627.60,109938.99,213862.42,3426132.89,90742.21,50575.40,747517.20,480.01
200.125,420.00,80213.51,10928.35,124937.61,206710.76,3181137.77,88564.09,38476.99,472093.40,680.01
200.463,560.01,73718.87,8952.25,112655.94,219396.80,3094135.81,88597.59,35670.86,433549.16,920.03
200.801,280.00,67260.06,9402.48,111347.72,183353.24,2821818.23,80356.67,35036.20,399492.98,580.01
201.139,380.00,60168.09,7801.71,117084.41,213221.33,2616928.18,78715.68,28423.83,395330.28,740.02
201.478,260.00,56522.86,7376.53,114668.73,217236.82,2441092.63,76806.94,29125.02,385030.25,500.01
201.816,380.00,53781.06,8752.15,109234.66,139284.12,2205217.24,72621.88,36706.40,302512.86,500.01
202.154,240.00,50738.82,6926.35,110743.97,121922.24,3747911.41,64054.12,27221.86,266718.43,160.00
202.492,280.00,44455.40,5500.85,106920.66,104510.40,1734460.00,66296.05,25218.76,243505.82,820.02
202.830,400.00,75392.52,7251.48,124736.21,102398.00,1661283.63,63083.83,21413.53,239009.05,380.00
203.168,240.00,40345.63,5525.86,119097.72,94051.45,1499609.12,63753.00,16608.14,333214.75,300.00
203.506,300.00,31260.74,6351.13,86208.58,64852.99,1003416.72,49338.36,10103.01,110358.62,160.00
203.844,240.00,15139.76,13054.79,44154.78,31795.46,440311.88,41250.13,5067.43,52180.31,80.00
204.182,120.00,5667.57,900.02,27921.92,11770.62,212581.35,37307.68,1700.09,18777.08,100.00
204.520,40.00,2966.91,625.01,15306.59,5267.46,90683.98,31629.48,600.01,7034.80,60.00
204.858,100.00,1400.06,550.01,8902.23,3933.77,45509.01,35570.61,233.33,2733.55,100.00
205.196,160.00,633.34,3800.41,8401.99,2066.79,34033.01,33967.33,333.34,500.01,60.00
205.534,220.00,700.01,550.01,5100.73,1633.41,31277.89,35002.77,0.00,633.35,0.00
205.872,200.00,300.00,575.01,5100.73,2266.81,26670.28,32698.17,0.00,233.33,40.00
206.210,180.00,533.34,400.00,7601.63,1166.71,27621.75,32197.21,100.00,166.67,0.00
206.548,80.00,633.34,375.00,6801.30,1466.73,20712.23,33499.73,166.67,100.00,0.00
206.886,160.00,300.00,375.00,5800.95,866.69,23665.97,33132.35,0.00,66.67,40.00
207.224,260.00,566.68,375.00,6401.15,1300.05,24767.49,34635.35,0.00,133.33,0.00
207.562,60.00,566.68,350.00,5800.95,1000.03,24266.79,34702.15,0.00,100.00,40.00
207.900,100.00,433.34,550.01,6901.34,1566.74,27421.43,33733.53,0.00,0.00,80.00
208.238,160.00,333.34,450.01,5100.73,1000.03,25618.71,36071.68,166.67,133.33,0.00
208.576,180.00,300.00,375.00,7601.63,7735.04,175170.98,39479.26,3967.13,73526.04,860.02
208.914,400.00,168762.21,30400.94,26820.22,188170.53,3123494.41,91043.83,49137.83,612070.59,3260.33
209.252,580.01,497997.44,78924.58,38641.96,496940.47,8224804.87,165201.06,103112.90,1297281.28,4240.55
209.590,740.02,529966.81,78372.15,26119.18,707553.99,11715367.45,221774.61,136413.76,1665198.47,3880.46
209.928,1020.03,481725.76,67477.64,19710.93,768401.91,12645396.38,238938.82,147808.76,1748234.41,3620.40
210.266,1360.05,402938.91,55436.18,17308.42,805826.25,13191887.79,237079.66,143908.74,1724579.08,2240.15
210.604,1000.03,350480.44,46310.16,17008.14,804326.45,12779469.04,224104.95,142160.75,1723049.00,2140.14
210.942,840.02,329179.89,43853.95,14606.00,775574.11,12826924.51,233429.53,139135.78,1714951.60,1940.12
211.280,860.02,307294.15,40947.03,15907.12,786163.56,12420472.15,233294.37,136951.42,1624797.30,1760.10
211.619,380.00,338451.18,43578.28,12904.68,769898.78,12095236.21,212287.62,135237.72,1551108.50,1620.08
211.957,700.01,381916.77,60502.65,15206.50,735676.25,12028385.43,212928.93,136817.01,1541281.54,1340.06
212.295,640.01,425624.07,57317.12,14906.25,734147.48,11827233.08,209621.42,130903.88,1554059.54,1460.07
212.633,740.02,413101.02,52076.07,12104.12,688414.66,11448152.60,204863.79,129728.23,1515692.09,1480.07
212.971,600.01,409451.54,50496.53,15306.59,722928.92,11168360.41,206483.26,129090.05,1472453.94,1280.05
213.309,540.01,333118.72,46961.86,14706.08,705819.55,11541474.48,206314.56,122608.82,1549953.81,1140.04
213.647,540.01,300309.87,41523.37,14205.68,731055.49,11345400.25,207630.49,123246.76,1521997.95,1240.05
213.985,600.01,251901.65,33656.79,13605.21,688206.66,10898774.46,205268.64,123347.50,1493343.65,1520.07
214.323,520.01,247541.20,30851.71,14005.52,652341.29,11289253.38,199432.95,127746.58,1491395.35,1480.07
214.661,680.01,216878.75,30400.94,13405.05,687305.81,10658578.36,202772.19,113411.74,1434043.91,1380.06
214.999,500.01,199612.00,26870.26,11703.85,684360.56,10895552.59,207428.05,123347.50,1457219.17,1420.06
215.337,700.01,197791.87,25368.06,13104.83,669261.21,10553429.14,200478.49,125127.13,1429329.85,940.03
215.675,540.01,190816.41,26820.19,16007.21,651476.71,10265107.26,187093.44,121265.86,1434666.31,1360.06
216.013,560.01,197353.72,25368.06,11803.92,647016.10,10545557.27,191610.18,121467.30,1409471.39,1100.04
216.351,460.01,194758.74,24867.36,12104.12,636819.61,10385788.51,192587.81,106500.42,1301378.67,1080.04
216.689,320.00,193040.21,25368.06,12904.68,631360.89,10334142.42,211848.85,118244.62,1329618.52,1200.04
217.027,460.01,187750.75,26094.11,13705.28,647085.30,9792220.53,184970.33,108378.95,1322995.08,1160.04
217.365,640.01,189805.70,25943.89,11403.66,639065.90,9926560.38,184970.33,116499.25,1317597.56,1040.03
217.703,760.02,198331.14,26720.04,14005.52,647223.58,10591479.92,188576.42,108311.85,1299222.03,1040.03
218.041,560.01,193815.17,29173.88,11703.85,612026.84,10155562.73,195318.79,112304.40,1333183.36,1260.05
218.379,600.01,201634.59,37865.23,12104.12,638478.33,9894501.00,186015.04,115828.01,1314323.60,1060.03
218.717,620.01,222345.51,28848.36,12104.12,626456.39,9416983.02,177962.60,109217.65,1262636.10,820.02
219.055,800.02,217890.97,28798.27,11403.66,624280.74,9765500.22,180118.53,108009.95,1243816.30,1240.05
219.393,460.01,218498.34,31803.38,13705.28,666838.04,9680733.03,178097.32,107875.75,1246897.94,1260.05
219.731,480.01,233891.93,33832.12,11103.47,593540.96,9647581.47,183117.06,109720.89,1291999.25,960.03
220.069,560.01,252476.37,34057.55,14205.68,583650.60,9960103.35,175571.20,118983.09,1254532.06,1200.04
220.407,620.01,255417.86,32955.48,13505.13,584064.08,9160620.52,205875.95,101771.49,1331742.87,1340.06
220.745,480.01,268711.27,36888.18,12504.40,568601.58,9827346.31,175200.72,108647.33,1231209.53,960.03
221.083,620.01,282827.25,40496.01,15807.03,614166.29,9448831.46,177659.44,101771.49,1211493.52,960.03
221.421,420.00,291566.45,39744.32,9302.43,565125.27,9101096.30,176514.25,102274.50,1248940.39,940.03
221.759,640.01,289872.43,42525.74,9102.33,584890.83,9213347.08,169105.98,102375.11,1173805.10,1460.07
222.098,540.01,323510.78,46209.90,15306.59,549885.56,9484826.77,169307.96,99860.17,1152549.64,1020.03
222.436,680.01,357586.24,46861.60,14005.52,533147.21,8807496.29,166278.18,100698.44,1209955.76,700.02
222.774,580.01,367688.71,51975.77,14706.08,560032.43,9473241.62,171732.15,100866.09,1226090.39,840.02
223.112,700.01,370070.68,51474.32,14305.76,546206.59,8938390.82,165403.03,94831.39,1244174.51,760.02
223.450,880.02,416068.95,59875.53,15306.59,551914.53,8935516.61,174392.45,89301.44,1218468.52,1060.03
223.788,620.01,386173.74,52953.64,15807.03,546962.90,8730098.63,166210.88,105863.13,1129326.72,940.03
224.126,420.00,393259.58,51699.96,15606.85,546928.59,8722425.19,157326.68,97345.59,1098777.63,700.02
224.464,640.01,363742.29,52402.02,15206.50,562853.92,8437399.41,166985.09,94529.71,1095686.61,900.02
224.802,620.01,391419.67,51073.16,16707.85,521882.66,8794800.98,163450.90,95971.11,1092027.82,720.02
225.140,740.02,315468.46,44580.75,18809.95,541016.09,8910460.36,159547.29,89334.95,1161070.21,1280.05
225.478,620.01,300886.14,42801.40,17408.52,575005.35,8286123.62,158874.35,93121.96,1089115.58,800.02
225.816,520.01,280626.18,40270.50,16807.95,554941.03,8870615.82,181803.02,91245.11,1091566.11,640.01
226.154,680.01,273686.14,35836.04,12904.68,534177.91,8542306.44,164157.67,95032.52,1151231.02,1060.03
226.492,760.02,245817.55,35009.39,16908.04,615408.87,8516566.60,170014.98,93691.73,1102118.25,620.01
226.830,660.01,294175.46,29950.17,22013.63,503592.85,8137032.99,159345.38,84007.81,1060019.36,1000.03
227.168,440.01,232473.56,28322.51,25518.31,521985.66,8554343.94,166547.48,87994.64,1088973.46,900.02
227.506,540.01,205073.52,28798.27,25818.74,507811.96,8206807.21,153155.42,131004.65,1119896.77,860.02
227.844,520.01,191321.77,27320.95,28122.24,483437.64,7863430.64,164124.01,84744.80,1060515.58,960.03
228.182,620.01,202915.66,27521.26,32730.12,476416.06,7667021.27,171361.77,85481.82,1177873.85,1200.04
228.520,680.01,172060.19,27771.65,68331.11,457796.62,6945724.37,147404.76,88899.33,937251.19,940.03
228.858,840.02,148852.61,19460.63,83294.73,383615.83,6574261.87,123447.86,62950.08,791029.38,1020.03
229.196,480.01,133800.55,16232.40,91635.63,320806.84,4973545.42,117035.96,64589.58,690989.60,720.02
229.534,640.01,105142.68,15381.64,89625.43,298722.01,4797877.45,108345.14,56861.95,670003.92,420.01
229.872,600.01,95991.23,12554.43,98371.50,284556.03,5908348.96,112673.21,56226.50,672361.21,880.02
230.210,300.00,93008.81,11253.56,93545.55,293772.76,4699812.21,118579.95,55524.19,708421.76,680.01
230.548,480.01,93544.94,12029.06,93847.13,267998.33,4548126.66,104051.70,54153.10,597324.10,700.02
230.886,400.00,84231.98,10378.03,96360.53,259708.34,4211659.47,100228.77,53618.06,653129.83,640.01
231.224,380.00,89591.38,13254.93,111750.23,327257.72,4432734.47,105963.50,51244.06,573625.21,1740.09
231.562,400.00,67695.03,71970.19,78071.11,171029.69,2658827.40,73358.39,32731.59,313646.13,760.02
231.900,200.00,133699.79,4275.51,34834.11,77135.88,1217389.38,54487.43,12070.97,135910.15,32672.73
232.239,200.00,14806.15,2200.14,20611.95,34901.35,478287.75,42453.09,5700.96,55591.16,40.00
232.577,240.00,7468.23,800.02,11703.85,14038.95,204435.27,37441.30,2100.13,20145.32,40.00
232.915,140.00,2166.80,600.01,8001.80,6501.20,86512.98,36739.77,733.35,9469.31,40.00
233.253,160.00,966.69,650.01,7401.54,2966.92,48366.64,36171.88,333.34,2033.46,80.00
233.591,100.00,433.34,250.00,8101.85,2033.45,38141.46,33165.75,366.67,1066.70,40.00
233.929,100.00,600.01,275.00,6301.12,2066.79,32880.81,34100.93,33.33,366.67,20.00
234.267,140.00,566.68,425.01,6901.34,1433.39,26770.43,34601.95,0.00,466.67,0.00
234.605,120.00,733.35,450.01,6101.05,966.69,28372.95,33332.74,0.00,233.33,0.00
234.943,180.00,433.34,325.00,6201.08,1033.36,26620.20,35236.59,66.67,366.67,0.00
235.281,140.00,600.01,500.01,6701.26,1366.72,24717.42,33933.93,33.33,100.00,20.00
235.619,40.00,533.34,425.01,7101.42,1300.05,27471.52,35069.57,0.00,100.00,0.00
235.957,220.00,400.00,325.00,6101.05,1166.71,27171.05,34201.13,66.67,0.00,0.00
236.295,120.00,166.67,350.00,7201.46,1466.73,28573.27,37775.38,66.67,133.33,20.00
236.633,160.00,800.02,375.00,8101.85,766.68,22814.84,36305.51,0.00,66.67,20.00
236.971,180.00,333.34,175.00,7801.71,966.69,25969.23,34434.94,0.00,233.33,0.00
237.309,140.00,466.67,300.00,6501.19,966.69,24216.72,30761.22,0.00,66.67,0.00
237.647,340.00,500.01,250.00,8001.80,833.35,25117.99,33599.93,0.00,0.00,20.00
237.985,160.00,833.35,575.01,7001.38,2133.46,24366.93,33833.73,0.00,100.00,40.00
238.323,120.00,300.00,500.01,8502.03,1266.71,26019.30,33900.53,266.67,100.00,20.00
238.657,380.00,233.33,400.00,6601.23,1633.41,25518.56,32931.96,100.00,66.67,0.00
