C:\ICPMH\1\METHODS\103015JF.M.B\B3-F_A.D
Intensity Vs Time,CPS
Acquired      : Oct 30 2015  03:16:36 pm using AcqMethod 103015JF.m
Time [Sec],B11,Mg24,Mg25,Al27,Ca43,Ca44,Sr86,Sr87,Sr88,Ba138
186.605,100.00,300.00,325.00,4200.50,1266.71,16557.82,37007.02,0.00,33.33,40.00
186.943,240.00,666.68,325.00,6901.34,966.69,17308.54,38076.05,0.00,100.00,0.00
187.281,240.00,700.01,400.00,7701.67,833.35,16607.86,37341.08,0.00,66.67,40.00
187.619,60.00,300.00,275.00,6201.08,1066.70,19360.69,38777.63,66.67,66.67,0.00
187.957,60.00,400.00,600.01,6301.12,1200.04,18910.19,38376.73,0.00,66.67,0.00
188.295,80.00,766.68,325.00,5700.91,1466.73,17308.54,34000.73,0.00,100.00,0.00
188.633,140.00,500.01,375.00,6701.26,1466.73,16707.96,37574.93,66.67,133.33,0.00
188.971,80.00,1200.04,375.00,6401.15,1033.36,18810.09,39211.97,0.00,0.00,0.00
189.309,160.00,800.02,475.01,5400.82,1033.36,20111.53,36071.68,66.67,33.33,40.00
189.647,220.00,600.01,475.01,7401.54,1100.03,19610.96,36171.88,233.33,0.00,80.00
189.985,0.00,433.34,450.01,6301.12,1300.05,17058.30,35938.05,133.33,66.67,0.00
190.323,80.00,466.67,225.00,5200.76,1000.03,18409.66,36639.56,100.00,133.33,0.00
190.661,120.00,766.68,675.01,8602.08,1466.73,19861.25,37775.38,0.00,100.00,40.00
190.999,100.00,400.00,600.01,6001.01,1133.37,17358.59,37741.97,66.67,33.33,0.00
191.337,80.00,300.00,475.01,6801.30,733.35,18609.88,38142.87,100.00,133.33,80.00
191.675,0.00,466.67,450.01,5200.76,1233.38,18559.82,37508.12,0.00,66.67,20.00
192.013,40.00,400.00,275.00,5500.85,933.36,19711.08,37341.08,100.00,233.33,0.00
192.351,100.00,300.00,550.01,4400.55,1600.07,19811.19,37775.38,100.00,0.00,0.00
192.689,80.00,400.00,725.01,6001.01,1166.71,20912.47,35537.21,0.00,0.00,20.00
193.027,100.00,666.68,375.00,7501.58,1200.04,18709.98,36305.51,0.00,66.67,0.00
193.365,160.00,533.34,350.00,5700.91,1166.71,17358.59,36773.17,66.67,200.00,0.00
193.703,20.00,500.01,450.01,7101.42,1266.71,18109.35,39813.37,0.00,0.00,20.00
194.042,120.00,666.68,300.00,5400.82,1166.71,19360.69,35136.38,0.00,66.67,0.00
194.380,120.00,800.02,525.01,6001.01,1166.71,17558.79,34034.13,66.67,0.00,40.00
194.718,260.00,666.68,425.01,5100.73,1566.74,19310.63,37307.68,0.00,33.33,0.00
195.056,180.00,600.01,150.00,6001.01,1266.71,19110.41,38209.68,33.33,33.33,20.00
195.394,80.00,433.34,175.00,5200.76,1066.70,19811.19,37875.60,33.33,100.00,0.00
195.732,240.00,533.34,400.00,6301.12,933.36,17508.74,39011.51,33.33,100.00,0.00
196.070,100.00,733.35,200.00,4100.47,1400.06,16157.44,37007.02,66.67,100.00,0.00
196.408,60.00,600.01,325.00,6401.15,600.01,19560.91,37808.79,0.00,166.67,0.00
196.746,160.00,700.01,500.01,6001.01,1466.73,18609.88,35002.77,0.00,133.33,0.00
197.084,140.00,366.67,400.00,6601.23,1300.05,16607.86,36338.91,33.33,33.33,0.00
197.422,100.00,600.01,475.01,6701.26,1366.72,17758.99,39646.31,0.00,0.00,20.00
197.760,140.00,566.68,650.01,5700.91,1300.05,17859.09,36906.80,100.00,0.00,0.00
198.098,120.00,466.67,500.01,5900.98,1166.71,17358.59,40882.58,66.67,66.67,0.00
198.436,180.00,366.67,300.00,5700.91,566.68,19861.25,36439.12,0.00,100.00,0.00
198.774,100.00,633.34,250.00,6401.15,900.02,20211.65,37441.30,0.00,133.33,0.00
199.112,80.00,466.67,575.01,6601.23,700.01,19110.41,36572.74,66.67,0.00,0.00
199.450,160.00,266.67,325.00,6401.15,933.36,17308.54,37541.53,66.67,133.33,0.00
199.788,100.00,800.02,225.00,7301.50,1000.03,19560.91,37909.01,133.33,133.33,0.00
200.126,220.00,600.01,500.01,5500.85,1200.04,15907.21,35370.20,33.33,200.00,0.00
200.464,160.00,400.00,250.00,9102.33,1033.36,17608.84,40715.50,133.33,100.00,40.00
200.802,140.00,500.01,250.00,4400.55,1300.05,18609.88,36171.88,66.67,0.00,20.00
201.140,60.00,433.34,225.00,6501.19,1000.03,19160.47,35136.38,66.67,66.67,40.00
201.478,80.00,466.67,325.00,6601.23,1200.04,17558.79,34935.96,166.67,266.67,0.00
201.816,40.00,300.00,475.01,5800.95,1433.39,19661.02,35971.46,0.00,0.00,0.00
202.154,100.00,400.00,375.00,4900.68,966.69,16057.35,38710.82,0.00,33.33,0.00
202.492,160.00,833.35,300.00,5800.95,1066.70,17658.89,36973.61,133.33,66.67,20.00
202.830,120.00,400.00,375.00,7101.42,1433.39,18059.30,38911.28,33.33,0.00,0.00
203.168,160.00,500.01,350.00,6401.15,866.69,17959.20,38710.82,0.00,133.33,0.00
203.506,80.00,533.34,275.00,9302.43,1266.71,19010.31,37107.24,100.00,133.33,60.00
203.844,200.00,500.01,250.00,4000.45,866.69,17909.14,35904.65,100.00,66.67,40.00
204.183,120.00,366.67,450.01,5900.98,1033.36,18109.35,35503.81,0.00,166.67,40.00
204.521,280.00,466.67,450.01,5700.91,833.35,17608.84,39178.56,33.33,0.00,0.00
204.859,100.00,366.67,450.01,5500.85,800.02,20161.59,38376.73,66.67,33.33,0.00
205.197,120.00,633.34,175.00,5800.95,1400.06,19711.08,36405.72,0.00,33.33,0.00
205.535,80.00,566.68,375.00,6801.30,900.02,18309.56,36205.29,33.33,33.33,0.00
205.873,40.00,466.67,625.01,5600.88,1366.72,20211.65,38543.77,66.67,166.67,40.00
206.211,120.00,733.35,275.00,8802.18,1033.36,17658.89,38710.82,0.00,0.00,0.00
206.549,80.00,766.68,425.01,6801.30,1133.37,17658.89,32531.19,133.33,100.00,20.00
206.887,280.00,800.02,250.00,5800.95,1200.04,19210.52,35269.99,33.33,100.00,20.00
207.225,40.00,766.68,350.00,6701.26,800.02,19060.36,39646.31,0.00,100.00,20.00
207.563,160.00,433.34,275.00,4900.68,1333.38,17408.64,36572.74,133.33,133.33,0.00
207.901,40.00,400.00,225.00,6601.23,1600.07,17658.89,36004.87,66.67,33.33,60.00
208.239,120.00,833.35,425.01,6501.19,1366.72,17558.79,40047.25,66.67,100.00,0.00
208.577,120.00,466.67,475.01,4900.68,1166.71,19711.08,36205.29,33.33,0.00,80.00
208.915,120.00,333.34,525.01,7101.42,1000.03,17708.94,38911.28,33.33,66.67,0.00
209.253,60.00,333.34,500.01,6801.30,1266.71,16908.15,37007.02,100.00,166.67,20.00
209.591,20.00,300.00,275.00,7901.76,1233.38,15857.17,36873.39,33.33,0.00,0.00
209.929,220.00,133.33,825.02,6401.15,1400.06,20311.76,35737.63,0.00,33.33,0.00
210.267,140.00,266.67,250.00,6501.19,733.35,19811.19,38309.91,33.33,133.33,0.00
210.605,160.00,433.34,275.00,7001.38,1500.06,19060.36,38476.95,0.00,66.67,40.00
210.943,220.00,800.02,475.01,6601.23,1100.03,18659.93,37675.15,0.00,66.67,0.00
211.281,20.00,633.34,250.00,8602.08,966.69,18810.09,36806.58,133.33,100.00,40.00
211.619,40.00,766.68,325.00,5600.88,1433.39,20211.65,36338.91,66.67,133.33,0.00
211.957,60.00,266.67,575.01,7001.38,1300.05,17158.40,36639.56,0.00,133.33,0.00
212.295,180.00,300.00,575.01,7901.76,833.35,16958.20,35236.59,33.33,133.33,0.00
212.633,240.00,400.00,450.01,9102.33,1600.07,18309.56,35036.17,66.67,166.67,0.00
212.971,80.00,666.68,450.01,6301.12,1333.38,18559.82,39512.67,0.00,33.33,0.00
213.309,200.00,333.34,525.01,8001.80,900.02,16207.49,36171.88,33.33,100.00,40.00
213.647,120.00,400.00,450.01,7001.38,1000.03,20161.59,33265.95,133.33,66.67,0.00
213.985,120.00,533.34,350.00,5200.76,1000.03,20211.65,39044.91,0.00,133.33,0.00
214.324,160.00,533.34,425.01,6601.23,1300.05,17658.89,35804.44,0.00,33.33,0.00
214.662,180.00,566.68,450.01,5500.85,766.68,18409.66,37842.20,66.67,133.33,120.00
215.000,160.00,666.68,175.00,8001.80,933.36,19310.63,38510.36,66.67,100.00,0.00
215.338,260.00,466.67,350.00,5300.79,800.02,18059.30,39245.38,0.00,100.00,0.00
215.676,140.00,500.01,475.01,7501.58,1366.72,18960.25,36372.32,100.00,200.00,0.00
216.014,180.00,233.33,375.00,5700.91,1033.36,18109.35,37909.01,133.33,66.67,0.00
216.352,80.00,633.34,500.01,6801.30,1133.37,19210.52,35837.84,100.00,66.67,0.00
216.690,120.00,500.01,275.00,5300.79,900.02,18760.03,36940.21,133.33,0.00,0.00
217.028,80.00,300.00,550.01,7801.71,1166.71,20361.82,39011.51,0.00,100.00,0.00
217.366,140.00,500.01,450.01,7301.50,1200.04,19661.02,41016.23,0.00,166.67,60.00
217.704,140.00,600.01,325.00,6801.30,933.36,19260.58,38009.23,0.00,66.67,0.00
218.042,180.00,400.00,400.00,5600.88,1133.37,17358.59,33933.93,66.67,66.67,0.00
218.380,180.00,466.67,375.00,6301.12,800.02,20261.70,36405.72,133.33,100.00,0.00
218.718,100.00,633.34,400.00,6401.15,1133.37,18409.66,37808.79,100.00,166.67,0.00
219.056,180.00,366.67,150.00,5900.98,666.68,20311.76,36773.17,100.00,0.00,80.00
219.394,140.00,600.01,550.01,4500.57,966.69,17458.69,36138.48,0.00,33.33,80.00
219.732,0.00,600.01,400.00,5300.79,900.02,18659.93,34735.55,0.00,0.00,40.00
220.070,280.00,1033.36,325.00,5400.82,1766.76,17358.59,35236.59,266.67,200.00,0.00
220.408,140.00,466.67,650.01,4900.68,1300.05,17708.94,37541.53,0.00,333.34,20.00
220.746,240.00,500.01,625.01,6601.23,1133.37,18409.66,38710.82,133.33,66.67,20.00
221.084,100.00,566.68,475.01,6701.26,1700.08,20261.70,36539.34,100.00,0.00,20.00
221.422,140.00,300.00,450.01,4600.60,900.02,20011.42,34635.35,66.67,100.00,0.00
221.760,60.00,1200.04,325.00,5000.70,1366.72,18159.40,37374.48,0.00,133.33,0.00
222.098,20.00,400.00,400.00,8702.13,966.69,17508.74,36472.53,0.00,233.33,60.00
222.436,60.00,1033.36,225.00,5600.88,1033.36,19661.02,37407.90,133.33,0.00,0.00
222.774,120.00,433.34,275.00,7701.67,1166.71,20612.11,37608.34,0.00,33.33,40.00
223.112,180.00,533.34,325.00,8101.85,800.02,17308.54,38042.65,66.67,66.67,0.00
223.450,100.00,800.02,275.00,5500.85,1700.08,19610.96,40314.55,66.67,233.33,0.00
223.788,100.00,466.67,325.00,6001.01,1033.36,17909.14,36439.12,200.00,66.67,20.00
224.126,180.00,566.68,375.00,6201.08,1100.03,18509.77,36773.17,66.67,0.00,60.00
224.464,20.00,666.68,375.00,7001.38,1333.38,18960.25,38410.13,33.33,100.00,0.00
224.803,60.00,633.34,500.01,7601.63,1133.37,16958.20,37909.01,133.33,133.33,0.00
225.141,160.00,833.35,450.01,6201.08,900.02,18309.56,38476.95,66.67,0.00,0.00
225.479,160.00,433.34,275.00,6001.01,1100.03,20562.05,36672.96,133.33,200.00,40.00
225.817,180.00,500.01,200.00,7001.38,1200.04,18259.51,36105.07,66.67,66.67,0.00
226.155,160.00,300.00,750.02,5400.82,1133.37,20762.29,39479.26,200.00,100.00,40.00
226.493,100.00,200.00,450.01,6201.08,1100.03,19210.52,36639.56,33.33,66.67,0.00
226.831,80.00,400.00,400.00,6501.19,1266.71,18359.61,36773.17,0.00,66.67,40.00
227.169,80.00,433.34,500.01,7301.50,1400.06,17909.14,38510.36,66.67,66.67,40.00
227.507,20.00,333.34,500.01,8802.18,766.68,17959.20,34768.95,166.67,100.00,40.00
227.845,200.00,633.34,475.01,4600.60,1233.38,18659.93,37808.79,66.67,133.33,0.00
228.183,100.00,733.35,325.00,5800.95,866.69,19060.36,35938.05,0.00,0.00,0.00
228.521,240.00,333.34,350.00,6001.01,833.35,18810.09,36539.34,200.00,100.00,0.00
228.859,200.00,466.67,175.00,8101.85,800.02,18459.71,35370.20,66.67,100.00,0.00
229.197,100.00,933.36,325.00,5800.95,1466.73,18309.56,41316.96,33.33,66.67,0.00
229.535,160.00,333.34,350.00,5400.82,1000.03,19360.69,37875.60,66.67,66.67,0.00
229.873,80.00,700.01,550.01,5000.70,1333.38,17959.20,37040.43,33.33,133.33,40.00
230.211,140.00,300.00,475.01,6601.23,1033.36,14656.13,36105.07,100.00,33.33,0.00
230.549,20.00,666.68,375.00,6601.23,1033.36,18009.25,38410.13,0.00,100.00,0.00
230.887,120.00,600.01,175.00,6501.19,1066.70,18059.30,36439.12,66.67,0.00,0.00
231.225,40.00,466.67,575.01,7201.46,1233.38,18960.25,38644.00,66.67,66.67,0.00
231.563,60.00,500.01,300.00,6801.30,900.02,18459.71,35236.59,0.00,0.00,40.00
231.901,140.00,600.01,200.00,4700.62,1633.41,20311.76,38076.05,0.00,33.33,0.00
232.239,120.00,600.01,475.01,6701.26,1266.71,17008.25,34902.56,0.00,66.67,60.00
232.577,220.00,566.68,200.00,6301.12,733.35,17608.84,38309.91,0.00,100.00,0.00
232.915,180.00,366.67,450.01,6101.05,1166.71,17458.69,36672.96,66.67,33.33,0.00
233.253,60.00,700.01,175.00,7101.42,733.35,19560.91,37574.93,33.33,166.67,0.00
233.591,200.00,566.68,500.01,7401.54,1266.71,19360.69,38443.54,0.00,0.00,0.00
233.929,140.00,466.67,350.00,7701.67,1133.37,18960.25,37040.43,66.67,0.00,40.00
234.267,60.00,600.01,425.01,7501.58,933.36,16858.10,37942.41,0.00,100.00,40.00
234.605,60.00,500.01,300.00,7201.46,1066.70,19961.36,36839.99,66.67,33.33,0.00
234.944,220.00,600.01,350.00,6801.30,1033.36,19310.63,37875.60,33.33,133.33,0.00
235.282,100.00,400.00,475.01,6801.30,733.35,17408.64,38276.49,0.00,0.00,40.00
235.620,60.00,366.67,400.00,8802.18,1133.37,19110.41,37240.87,0.00,0.00,0.00
235.958,40.00,533.34,525.01,5900.98,1433.39,18109.35,39646.31,0.00,66.67,0.00
236.296,40.00,433.34,450.01,6601.23,1133.37,20562.05,37374.48,233.33,0.00,0.00
236.634,240.00,466.67,600.01,7301.50,1200.04,18109.35,38443.54,33.33,166.67,0.00
236.972,240.00,633.34,525.01,5800.95,1066.70,16107.40,35837.84,0.00,133.33,0.00
237.310,40.00,366.67,350.00,7201.46,1633.41,20261.70,38376.73,66.67,33.33,0.00
237.648,120.00,366.67,450.01,6401.15,1566.74,19911.30,35537.21,0.00,66.67,20.00
237.986,100.00,566.68,275.00,6101.05,800.02,19160.47,37441.30,33.33,66.67,0.00
238.324,140.00,200.00,250.00,7001.38,1233.38,18709.98,35102.98,0.00,33.33,0.00
238.658,60.00,366.67,400.00,6001.01,1233.38,16107.40,36439.12,66.67,133.33,0.00
